"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"sivapurana_sanatkumarasamhita" 0.431623908523945 0.443121170192976 0.458469817660298 0.44919704992711 0.448101990958026 0.4471041580192 0.424665884277931 0.427085176758865 0.416164167786888 0.437667514902519 0.49486466474569 0.453955492371219 0.463205411420974 0.451396816687261 0.365929569291063 0.397459376297241 0.369519232049529 0.366062460026474 0.357301201750675 0.412729083047348 0.429943090708207 0.377461322162228 0.400583811200077 0.399351602903004 0.428114329400947 0.455700733942565 0.444024073622307 0.472792414453841 0.44316471091767 0.439305108787971 0.434687913472488 0.39844750086195 0.575867527146811 0.362446438077821 0.383943253056812 0.343518874616791 0.389735535541844 0.453555068646683 0.459968359701737 0.47733550555048 0.444888655888856 0.487184707949905 0.471460323395172 0.48007163791368 0.4864167196762 0.485751191966298 0.490134439078354 0.481164295513189 0.474196623148394 0.498419300470027 0.486192562757764 0.438661463184635 0.439029510223735 0.446472997214297 0.471423583666145 0.457547245352858 0.503665393863214 0.514409006649088 0.587987247716505 0.526565052093741 0.396337228688739 0.467063111101108 0.443771430015909 0.3985202071069 0.360174112071946 0.371998494441488 0.421762467777229 0.451404919815383 0.430139643445347 0.302597101600647 0.414603914293839 0.467590699496573 0.474475720253071 0.479362899834918 0.463553249777851 0.474622110625066 0.479675212932105 0.457686102176753 0.349367051076876 0.416939006500806 0.413536843857138 0.190782107472618 0.482108748756933 0.379756398714829 0 0.419624017115364 0.363868670668384 0.351847249102005 0.390037945035338 0.417106590236976 0.380114105650301 0.418006237642735 0.400862906124359 0.370007555672673 0.444034511455419 0.372508849809011 0.407695630753711 0.3973863042993 0.394612392365195 0.420078635690156 0.464111067379497 0.408893079985344 0.445145763452532 0.411240168664972 0.447608638816295 0.420143974235185 0.429218233131041 0.407453054379481 0.483585562268025 0.406888299539367 0.373858665971728 0.425524629266972 0.482292356073147 0.3709251276931
"sivapurana_satarudrasamhita_au" 0.383719930036112 0.361668241616063 0.390721279771501 0.376096102457119 0.368196836321448 0.426147811932125 0.345455289408633 0.359559068219923 0.343249811973591 0.358168125179671 0.442808484222193 0.361050541249946 0.384255535266799 0.37974359094872 0.324549992750259 0.388567511464515 0.321684523727569 0.348029164096679 0.330141716115957 0.311506268795552 0.371310492433883 0.30243490587114 0.349180040170075 0.356022157658727 0.371926588623986 0.365931107300663 0.343204778457982 0.353805808418006 0.408390796296593 0.388879375536682 0.344439590766496 0.308081097519723 0.52237363885492 0.292361425672377 0.340864505387067 0.299213032298115 0.338837327171261 0.34874650787936 0.384542062428337 0.38467238375391 0.346081706605636 0.394704064184821 0.377311808518183 0.403657622066901 0.411729918497407 0.403331148573885 0.403848163709026 0.389397895658907 0.389344457422035 0.423121831939317 0.438198140668641 0.35481959217997 0.354695062156565 0.401967020519545 0.41229248246208 0.367176869198282 0.41627339633448 0.427143584751338 0.509015881020628 0.458581696358696 0.333287340148592 0.401249688328681 0.338862789010105 0.318004532691638 0.315748712381438 0.340512335731458 0.353787621720567 0.362831302446134 0.305859224964763 0.366056973350017 0.407630700429337 0.370898888596262 0.376691307031684 0.386559089527811 0.374025525221327 0.397158137941444 0.391139930389854 0.353317645096046 0.288870597938694 0.413143009049262 0.400362409837788 0.424925279026022 0.396384433976464 0.257521754064026 0.419624017115364 0 0.304294600805877 0.3200444667597 0.375036570977139 0.324207691229917 0.320339777222091 0.331302265849213 0.374192307820044 0.30972191147634 0.403841793665672 0.280082756973227 0.332192875023589 0.299674765471417 0.368669424523734 0.409108654649557 0.443777651414367 0.34889745715944 0.448071229047791 0.40262025435089 0.412930555330722 0.403975794896718 0.363940336033132 0.402097970140454 0.413739930116053 0.327393445105857 0.345689312874511 0.349235032564193 0.412866340545842 0.324409226157817
"sivapurana_umasamhita" 0.300337868931521 0.336521698585785 0.373783266241154 0.346022457634043 0.335241490865342 0.393890534135377 0.312548943851155 0.325325771604932 0.321414606125287 0.324034321481501 0.403412389366851 0.335703600544403 0.350332699969539 0.338314324819967 0.222242647106822 0.274239462256457 0.208737150060037 0.254832364524138 0.2022272275636 0.238654782908836 0.325062606198724 0.229249378177155 0.26070586185182 0.266157581846433 0.261232083199217 0.322796391945394 0.303165103308001 0.357496669359118 0.354755783712889 0.356875714768637 0.27701234674043 0.246445704318268 0.49442878492974 0.254211051499108 0.282114973666 0.22690076048778 0.281038671925474 0.297865649133898 0.35650029924607 0.339609334204199 0.288121442319257 0.349319888196976 0.319868705012604 0.358016132359178 0.378467317222837 0.365591715570075 0.36846685311997 0.347991442187642 0.342522405761029 0.366125164379567 0.40419950648115 0.28500973212794 0.280016810622072 0.324964696540388 0.334340257336072 0.311869160477074 0.3765225873159 0.405864705448679 0.499384550022352 0.423982149968425 0.234091540776524 0.3500331127357 0.296998846356193 0.228457345541416 0.198573700896156 0.245624019553444 0.283396107342994 0.327469990913945 0.275738061025424 0.305410659017815 0.3658089368306 0.347612762830875 0.334850033570156 0.358958022129352 0.345182895955641 0.364040777599564 0.370761007113117 0.326725441297977 0.228323789280213 0.357878859739735 0.318007076387114 0.34601637866464 0.378470173448135 0.252258249466577 0.363868670668384 0.304294600805877 0 0.260958771984668 0.314122984730649 0.297056348625717 0.243986034497571 0.267595454520614 0.322399549800083 0.271488933583934 0.379186425683192 0.244933829956496 0.288495739643816 0.25257283054209 0.25047813972212 0.319795209780576 0.378466050421954 0.294766572763392 0.373990571851873 0.30300968278986 0.326774444318963 0.285093010818717 0.289561293415271 0.309561318164607 0.370526225308826 0.256739294220686 0.223040986472004 0.279089192356115 0.392375007596081 0.232907002060449
"sivapurana_vayaviyasamhita_au" 0.297729768574752 0.367249303078509 0.380215985999775 0.359940285119138 0.357170932370468 0.400331412938159 0.334400724642516 0.344666419985405 0.341160806669401 0.355749085562697 0.425515493729175 0.36928601940656 0.367523573777492 0.369367072349598 0.245147246809006 0.31070869713963 0.268080021321284 0.269086588122218 0.253754927568407 0.302202336681647 0.321076528437709 0.275570008343629 0.286912576787992 0.268728756385138 0.306616613281541 0.338363605783819 0.351137552314377 0.380884946465876 0.379818744485277 0.386339314802077 0.340960551807424 0.269144389236 0.507576520882939 0.261258927542695 0.266091576599874 0.231236546847127 0.238075719100044 0.354708613216523 0.395456421623417 0.385993702325947 0.348873529453673 0.396148651072017 0.370953805347682 0.396010113502466 0.414754883371337 0.399226499489619 0.403704278122555 0.392373431708314 0.384276651083413 0.409106532796127 0.413956098427555 0.328967618038776 0.346175455815623 0.359608548149142 0.375301023280791 0.357844936300104 0.421498797109619 0.437021239719515 0.517715473722961 0.462939971887842 0.291845285011395 0.394379617541696 0.344678868781371 0.293366309031455 0.253044853783051 0.236447234790865 0.322507391533569 0.358564767762192 0.322863240058952 0.322399522824169 0.336642223564625 0.379134676709355 0.371368650600294 0.384552927193452 0.373052687819491 0.391282683361087 0.394336616204675 0.362479088978002 0.236911025587615 0.339208463744763 0.311935958591222 0.356272513763594 0.391440916454661 0.272348355396668 0.351847249102005 0.3200444667597 0.260958771984668 0 0.266816625158791 0.322645008400116 0.265150875093696 0.32146723155734 0.293053293689926 0.292997422942699 0.365062143259178 0.280161230701167 0.321009730005841 0.292260117708554 0.308365116951697 0.340899977957802 0.365856463852881 0.330531774001849 0.404571843867747 0.33370210466095 0.37804188603355 0.331826259384965 0.348695406639286 0.330148952091356 0.38298984155596 0.305969663825716 0.284585405311245 0.323257921369638 0.406883116952922 0.274132802548933
"sivapurana_vidyesvarasamhita_au" 0.324909289945366 0.421132338567885 0.438622357135161 0.425785581182371 0.420645257365106 0.454668799522945 0.404528182814337 0.40316379372808 0.408215394565748 0.424680132360937 0.464517400789601 0.431611722781261 0.4195738136424 0.419858793680745 0.287343444258878 0.374498578055649 0.346432411836613 0.342661144709583 0.334223292243552 0.351598837383257 0.355872343531634 0.317306911956223 0.330902190771387 0.311247670237563 0.328347598495611 0.360906696665872 0.404048796417158 0.426825146779194 0.429888297339478 0.444225275320909 0.407546496317463 0.327061132279569 0.508149839348493 0.343446514398444 0.304010174653457 0.306767543825264 0.302421518003048 0.410660918580588 0.450268198427322 0.439871701656284 0.400568156205066 0.450265973895419 0.419510176899012 0.445919002222374 0.457946968924084 0.448914134797566 0.44978746111909 0.442561656681329 0.43295096706298 0.458067539570776 0.446039996199887 0.376160883384767 0.384802774868664 0.375484992269277 0.394609255832552 0.402755285375933 0.465048157750279 0.474839832184034 0.551283325251724 0.494279560454351 0.35792712175965 0.447699290456485 0.406697781561948 0.361134690660582 0.320232184405985 0.282915414696185 0.347671423358138 0.383813231008025 0.370335959560281 0.348739905492612 0.377045590045898 0.434148165209052 0.425726153582041 0.436860424428472 0.438492822602661 0.450443685321799 0.446963638308146 0.41807847295066 0.303422677030991 0.360082412420657 0.346803486660531 0.398875651327794 0.410381268033777 0.330121612848028 0.390037945035338 0.375036570977139 0.314122984730649 0.266816625158791 0 0.354889282687292 0.322495324560706 0.351631842683534 0.32647899824736 0.359580432841915 0.409466342233156 0.357653554387943 0.363409737786854 0.346951977049916 0.375846320927914 0.402079409043347 0.399312090013417 0.399227584708944 0.459759564205705 0.389989117250583 0.434548766876234 0.366652209927156 0.414397535430086 0.384090905951715 0.40407015216449 0.338500220658512 0.356673066324278 0.365503824847379 0.443765718983364 0.348143652308824
"skandamahapurana_himavatkhanda" 0.341360081246624 0.352385928822958 0.390409744971789 0.367015730398195 0.354212752009502 0.415903680445553 0.341862252645934 0.352324626376417 0.329941754017338 0.356752677783035 0.439443461951851 0.352448567745941 0.377397739160459 0.365649724783987 0.297113438243304 0.357309778425071 0.302185655502871 0.328297463675184 0.303951390911826 0.286595707924883 0.363196249522247 0.29830488914412 0.326664541765033 0.318062175952209 0.345422244354024 0.362297487086487 0.33121600742686 0.345440367980854 0.366691642289553 0.356072341281197 0.325969715720713 0.294927906173219 0.518420450906857 0.306302020259825 0.331559178321266 0.284334469282932 0.326089636499836 0.341471552761011 0.368499743295691 0.372166773320941 0.329150052528618 0.379620298349203 0.358455468065101 0.373583348002108 0.401676579874412 0.373162827522737 0.376490648659499 0.361184607754402 0.372177042190649 0.407108072628455 0.437207484792914 0.338593384786108 0.331749598076463 0.381825977356567 0.383419119043789 0.349746307737782 0.407761794233085 0.419801835825487 0.508053978025585 0.446814557943172 0.31928828688143 0.38233046620911 0.336735594680003 0.304664583141725 0.275223701324593 0.306478304444358 0.340434944123931 0.351168389245338 0.309579808144155 0.351606935634157 0.408438181174012 0.373191932724846 0.371816485246237 0.370545823557849 0.372749176708944 0.389164804067811 0.37608877157975 0.345498344089364 0.293923731831322 0.373302330288748 0.364251922082607 0.406353213549597 0.384524460555877 0.299280741767749 0.417106590236976 0.324207691229917 0.297056348625717 0.322645008400116 0.354889282687292 0 0.314537894474492 0.311163815735567 0.375246016449277 0.288723305480788 0.404886419280599 0.261113467852673 0.327132179621261 0.283983801051567 0.342781762296088 0.38914005638579 0.429328872163598 0.345716087031463 0.416563398596156 0.372578084234392 0.398634720948088 0.379749765632531 0.35647723709399 0.379580238166962 0.408648025076343 0.323999729490505 0.320635296751671 0.329582487335662 0.407607098536516 0.313191843744143
"skandamahapurana_kasikhanda" 0.281153851742948 0.331417311603245 0.358214601455646 0.330326092368109 0.322694193859172 0.365245172381908 0.305072244808214 0.308421447401817 0.318186278334556 0.323370864165287 0.369443577298907 0.320358386575763 0.338618046799652 0.351338573459933 0.243173371033833 0.340519313118927 0.272345535469424 0.266220131471197 0.260507413057665 0.270783152600293 0.32238170878201 0.252862051592418 0.258207268111839 0.259125826548899 0.271642581143607 0.341098248618793 0.327992936416205 0.372452321128762 0.389879265203639 0.388741006152424 0.319317779020806 0.242635031894156 0.476188967342628 0.27730592400727 0.277095571947758 0.265511979241723 0.291658236565575 0.337327776519008 0.382445632495718 0.367699384332145 0.321950390351659 0.375659907130527 0.352316797900606 0.39338373203997 0.408895284980642 0.391516308225115 0.395751680341322 0.382563908026355 0.375659959002385 0.394071130990394 0.413425300454985 0.316781703770727 0.320141613339724 0.35409873185981 0.357318972165464 0.351449374042404 0.408585455341911 0.420990244823437 0.519564828279862 0.449345648712865 0.252839341667322 0.373261521536571 0.323356938003329 0.25413254593309 0.229473335679669 0.231811026306037 0.263966373635005 0.324662138964095 0.288188201853896 0.295326193499819 0.321364185720131 0.373279174455248 0.351045887511991 0.362262992348131 0.360552162910998 0.368582800967114 0.38323493909539 0.358320112622821 0.236683328777419 0.348724475616203 0.322759097005295 0.369919299214474 0.371145987116873 0.283801954813432 0.380114105650301 0.320339777222091 0.243986034497571 0.265150875093696 0.322495324560706 0.314537894474492 0 0.274074819977476 0.321412370794003 0.296730999482496 0.397423898314812 0.274493548816685 0.305370210762908 0.255742721619244 0.310825484040961 0.362891462846075 0.388801429162777 0.342460849862311 0.398270182346206 0.34462280035837 0.382707553226861 0.315033474242268 0.34388684923567 0.350648128023344 0.361513845275989 0.263679828745158 0.285630219000907 0.292135022378486 0.400727036570973 0.264099224466028
"skandamahapurana_revakhanda" 0.317531339609479 0.359209041632157 0.396727651666164 0.360782180113709 0.342017647956391 0.397998771968364 0.3529085521793 0.358727863207934 0.3547893397316 0.361416103363271 0.403242372570005 0.339192235673052 0.360871562216457 0.340952647129029 0.261085245865782 0.343657101990262 0.28193704779248 0.320652135527728 0.284643699620182 0.212286861552523 0.353943514611672 0.26678771482012 0.283090899217056 0.308291730562531 0.305596169753429 0.360242517483053 0.28907720458031 0.336521830529759 0.35269124850867 0.355749582999455 0.277447850602513 0.266696177828471 0.469375894541896 0.291575436130373 0.302532503685257 0.263542320518292 0.309270610533659 0.280723105273794 0.347191600803099 0.31926309055863 0.264487760218749 0.340116517879209 0.307364586795589 0.353326293973792 0.35769639489123 0.362473294544124 0.35957455504487 0.327735323541468 0.338795222413934 0.356835670303122 0.395960055746907 0.274575221371985 0.259432505884741 0.321874590639522 0.300277500993401 0.295335859727819 0.354771597362307 0.390140199294401 0.471418986240057 0.391482305406086 0.277049492225579 0.38667092433934 0.313894101466514 0.266956796836694 0.237827565469008 0.297107045138636 0.294195794455304 0.305054385962653 0.247266120917819 0.319030414035101 0.415987930484955 0.322763728410283 0.323112184819503 0.343778651977566 0.331508950468785 0.360152898436393 0.362168056875176 0.30828525151276 0.272697149445592 0.376366891883732 0.340359691059244 0.41653655091899 0.337119398598303 0.310854387463707 0.418006237642735 0.331302265849213 0.267595454520614 0.32146723155734 0.351631842683534 0.311163815735567 0.274074819977476 0 0.364990805006478 0.293339841598108 0.416311823957579 0.273449541374033 0.277877339589881 0.267678753821534 0.323242103786174 0.379343946152357 0.424772755031052 0.356068089367329 0.414717012556653 0.358884818659571 0.388596938073459 0.345274914075475 0.34318508554808 0.375236513079264 0.373030601675706 0.198609065827728 0.300377468415585 0.268329842456043 0.356385640938977 0.286120277935719
"skandamahapurana_sutasamhita_khanda-4" 0.380211881307285 0.415625945117133 0.421114955753802 0.423270108586342 0.415933192004421 0.446846189852812 0.380329472456441 0.390944086748441 0.394257758322771 0.416319549957319 0.456038870502117 0.427370620756936 0.399340962689807 0.415950905641082 0.330349202811998 0.371274048053262 0.333235834905202 0.334125744874889 0.327157073510525 0.356146685083708 0.336241201415261 0.327653638033003 0.335971367467212 0.342549509077413 0.362343216608288 0.358320155571727 0.395749466855362 0.412593686905807 0.420231586511645 0.431961782524215 0.397834367925326 0.341837317341083 0.516979055425465 0.320459958986509 0.314319881639761 0.294951006003908 0.316329741610835 0.402748624771674 0.43629809876183 0.431198997765616 0.399043435584591 0.437867089613319 0.418387619533281 0.437500149703269 0.464626534675232 0.444552138675643 0.448077905193209 0.437081262532673 0.430788977589827 0.448336571795174 0.444609249384316 0.374683821573981 0.389361036895712 0.389672666675781 0.412808614523223 0.400949275369147 0.46035211241303 0.475569491224608 0.546101471567147 0.489299451725141 0.351492628070426 0.433503310769889 0.395272694591898 0.353977099923149 0.331786146072397 0.314262404735036 0.359257212049705 0.409438348059646 0.37199249752017 0.382273353466891 0.352946433522108 0.428289193520094 0.424585677670688 0.4287953164992 0.421100835681883 0.434511217081687 0.437281571514219 0.415874055282236 0.2852909894499 0.392012588465821 0.355522019156821 0.409701778053748 0.418109156889871 0.339927895593985 0.400862906124359 0.374192307820044 0.322399549800083 0.293053293689926 0.32647899824736 0.375246016449277 0.321412370794003 0.364990805006478 0 0.35067299930254 0.390390931970005 0.349082402569578 0.351517926380619 0.354986779659837 0.362555719968729 0.397356303405221 0.400130265902803 0.37701672723842 0.437455629554132 0.385342272865293 0.412940321323699 0.368841768971687 0.388635006275433 0.374521185030659 0.420367276874382 0.357586944241784 0.342849790559148 0.363706364964918 0.430032272847006 0.347196729835087
"skandapurana_adhyaya-1-31_pu" 0.356223582304998 0.355912914941408 0.39213407429369 0.366701347299855 0.355263108592085 0.407194290256177 0.33075166657795 0.347229514426392 0.331400730180566 0.344462266435702 0.427587763586341 0.354288861900113 0.374382773651949 0.369764127051998 0.28588723097328 0.315541689107332 0.250305206284995 0.311788454183593 0.264143520531055 0.276994385922947 0.3486769173115 0.27565072593182 0.3190349371578 0.314413202510057 0.341191464791718 0.355681378640403 0.315113747020017 0.345870978879629 0.361153016347615 0.355061878224313 0.306309477379387 0.285565148639881 0.525477486694026 0.266595665366747 0.304021418171219 0.231205261082743 0.301930378919347 0.31147141848878 0.352684362117147 0.354782650238105 0.30006430078216 0.368003811972396 0.343068867601283 0.375368437659047 0.385636366891272 0.38184414828514 0.387248071158247 0.35707948561034 0.359385780730844 0.395886568897011 0.420205852602451 0.321001358173279 0.30674198043278 0.370523948329233 0.373623684995422 0.329716913389013 0.382747172648412 0.406507571068882 0.496588114280211 0.423490727995036 0.287407138765704 0.366588768317865 0.320451401814427 0.275397744033313 0.248593019782759 0.309421930677259 0.32341330727253 0.34144907539029 0.301730208674411 0.331254043420254 0.397618543556394 0.34470922327961 0.340495438289839 0.35985908337998 0.346881945447159 0.368260942208616 0.374425324890963 0.326998013241554 0.26669373510079 0.372478421718608 0.373149984965155 0.387212037279312 0.382519506536828 0.282577022010129 0.370007555672673 0.30972191147634 0.271488933583934 0.292997422942699 0.359580432841915 0.288723305480788 0.296730999482496 0.293339841598108 0.35067299930254 0 0.395787139471509 0.196615560738091 0.275831846754643 0.265720583628309 0.303681864567639 0.354633705748015 0.407507217079258 0.305322732036815 0.403481284286131 0.345721551480251 0.364223645821684 0.343713801554832 0.321613356534189 0.348692197096506 0.398262902392523 0.294102052256958 0.278590787054557 0.319223118372557 0.400035639340824 0.279902549818594
"skandapurana_pasupata_adhyaya174-183_u" 0.429966545341697 0.42801062059954 0.432308483117664 0.420210505155389 0.433811103488686 0.474308365121535 0.417650919107551 0.426420694583697 0.436246295376508 0.442560974964211 0.48183280503136 0.45090752361288 0.41401123686225 0.434316161853718 0.402550182505911 0.387317163578042 0.391303868690341 0.398090732335815 0.37975493317264 0.393312891626013 0.387089022226336 0.407889685275217 0.414136296664324 0.412561419808953 0.408398113499109 0.434860180946596 0.435964873679033 0.436425127827007 0.423749786061772 0.45931823623113 0.425798724997207 0.396490997709022 0.537299686351644 0.367754007590605 0.374056339289005 0.366871620237569 0.397331007178197 0.434407609502152 0.465226905113754 0.458573777514199 0.427952134497824 0.457185064202696 0.441127701945081 0.457771164162979 0.47302015413027 0.466029810570501 0.470912503379961 0.461345431689275 0.453651764887973 0.465842459877347 0.427485789936086 0.386113817032469 0.410517247117874 0.403500692277572 0.442411910726167 0.405205371721421 0.475355679792563 0.495073089637274 0.555555370042493 0.502579230324075 0.3970960791036 0.470126257766684 0.421079338008661 0.395467131943181 0.382143756598061 0.384770884636974 0.42256249336697 0.447735081851127 0.415597795312974 0.444619897213473 0.423388241909857 0.454155775141583 0.44551651167044 0.455702071306635 0.442472006275363 0.465466368794709 0.461071908744118 0.43232899354809 0.376007395975198 0.442121105261745 0.395010763703613 0.467168808797885 0.452238801220435 0.415718656119889 0.444034511455419 0.403841793665672 0.379186425683192 0.365062143259178 0.409466342233156 0.404886419280599 0.397423898314812 0.416311823957579 0.390390931970005 0.395787139471509 0 0.36797849902598 0.406085632001028 0.407264076458379 0.385512597505411 0.394649688650978 0.401905832410584 0.394836289002497 0.47020430677746 0.397933946552541 0.444471888753211 0.413309469426012 0.430223444516999 0.374590625254113 0.473112736586489 0.416761513722572 0.376847326188633 0.39965259847921 0.482348026314934 0.404891689390593
"skandapurana" 0.332014235893307 0.311112911293568 0.36306605092567 0.322227745096114 0.310013544814253 0.380682407789494 0.298781611337468 0.315824558180817 0.295076262933986 0.318562471409544 0.387849458383295 0.298619120407842 0.337357520120026 0.334431943400804 0.265922763012549 0.307480865643985 0.226037240418022 0.272886922390227 0.233682146227923 0.222385406490273 0.341057822237652 0.266264828254845 0.285434802838522 0.302811051199741 0.315759741452483 0.358821583980756 0.262528470276552 0.299225595887738 0.331259929591765 0.284985685965279 0.241600830025424 0.261023111517672 0.51389221620816 0.251749512097411 0.298870535970181 0.230735512456151 0.306377675676139 0.266635323906971 0.308183075309234 0.30541116094712 0.247400156430887 0.313885317843659 0.293041624127737 0.310072919259622 0.346046879812978 0.316223695095855 0.32301983416564 0.29510865607933 0.304409717177197 0.3496278971731 0.394497844188309 0.27688330214535 0.267419232087878 0.335254410364006 0.340540062088328 0.285248019846403 0.345726017730407 0.364231201242544 0.479976950837287 0.398854315081734 0.262465860730387 0.340472060705402 0.281698007108964 0.242716232713211 0.204640636243837 0.288157701765512 0.316530807393236 0.314173434002306 0.265259744837241 0.32169669723763 0.383767503667025 0.309006711073369 0.30835307364589 0.318228123004349 0.298784458639076 0.324941009900986 0.31024132969105 0.275291181801821 0.24768214543288 0.370015346012362 0.342250087962242 0.371258230105384 0.372816560361931 0.266935031047084 0.372508849809011 0.280082756973227 0.244933829956496 0.280161230701167 0.357653554387943 0.261113467852673 0.274493548816685 0.273449541374033 0.349082402569578 0.196615560738091 0.36797849902598 0 0.279403712120334 0.222433538579107 0.27648455367155 0.340868396159002 0.401184514059119 0.30438865565099 0.383631883988988 0.324646169986442 0.3374201133856 0.32750516922036 0.292032437860611 0.331657750700948 0.388802615406818 0.285866842234596 0.253350688088446 0.280773270659489 0.376358874590317 0.264051152823248
"vamanapurana_saromahatmya_u" 0.369521495947881 0.375714882248383 0.402231143947867 0.386104643392719 0.373086758455146 0.428739986878957 0.354722200878814 0.358462935408688 0.350713414284081 0.359087111321468 0.435019397663188 0.381670612873269 0.397459354848095 0.383586683806828 0.294868887601539 0.350435313951482 0.28086082710902 0.336870084271543 0.298512808451838 0.283372917737997 0.364660733990241 0.291437565686653 0.327424715306078 0.334331417681839 0.337016229817094 0.36823845071749 0.346593585757586 0.368464787218211 0.389924416292734 0.396663779156212 0.336062015206665 0.299322463398617 0.494194005776293 0.271679567431354 0.293770491798386 0.272782342074406 0.321664683322089 0.341179915767412 0.387369097906217 0.38469406237443 0.325637628479854 0.393508953670085 0.367133048281403 0.404443268884421 0.403658348088833 0.410009143069032 0.412795268786013 0.377407695284928 0.386548173508048 0.418777129125629 0.422875449307817 0.333189329248847 0.323485073611777 0.375410341570365 0.372009336213481 0.34805371422766 0.404887338005246 0.431004996435061 0.497523739522299 0.43621661243987 0.295881876756633 0.390986960820568 0.33333667862804 0.290615969119673 0.281637443838503 0.327140755138073 0.324793598752999 0.342227062960126 0.298495898662874 0.348260649728251 0.402646774296051 0.353143757461327 0.370149879963951 0.381439482875097 0.365976561605278 0.398900122316911 0.397502702051881 0.34118792834016 0.273804534122799 0.388382864686353 0.381872283995098 0.415593733156773 0.357220508476684 0.304774323982747 0.407695630753711 0.332192875023589 0.288495739643816 0.321009730005841 0.363409737786854 0.327132179621261 0.305370210762908 0.277877339589881 0.351517926380619 0.275831846754643 0.406085632001028 0.279403712120334 0 0.272594600984527 0.328526801273436 0.374469207522988 0.407276285090067 0.329349993646164 0.425267536882692 0.36772314091132 0.390446487401985 0.344361493182866 0.335499157763533 0.37601213961371 0.360905338316842 0.272191496017112 0.304404968278853 0.318931448013037 0.402485494122158 0.303048191110302
