"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"garudapurana_khanda-3_u" 0.36489251474463 0.416319621931366 0.436131825027413 0.424172782386531 0.420618528047708 0.451536607941837 0.391550644287328 0.396647864394427 0.396147485907627 0.409217140873344 0.453864458508376 0.415137003536504 0.416696580830943 0.421815274860476 0.311535706410053 0.371241371403942 0.332859813127895 0.351522770529205 0.330395129967115 0.350680066996327 0.366264639061308 0.304796534611398 0.356621080996235 0.335314971058726 0.337391924322993 0 0.329253216277487 0.508020543841781 0.348175604692643 0.35136264461742 0.328807192025296 0.340851623977584 0.398713805885357 0.422901541626735 0.39565054510615 0.433443711032592 0.407771743823629 0.444756448862646 0.447829705084335 0.450161803120884 0.435630533038016 0.429969715780946 0.446844215836071 0.380871530317206 0.384342941779118 0.400785999166598 0.455317262957584 0.466049887848451 0.542480956054572 0.485197700203185 0.349130778121344 0.329003856424149 0.328094835704297 0.340729663590009 0.383340405360868 0.358650897094739 0.3931350242869 0.4107743482792 0.437454149721152 0.420820099586567 0.432264749722907 0.425867717136874 0.434766592191874 0.444505515920484 0.412568469273612 0.327603830359778 0.452977961896419 0.41712801279654 0.325869304442936 0.45587328484367 0.366071345149286 0.322700327713297 0.338431146652653 0.36101096663855 0.362515707197136 0.34111561384724 0.360129788682529 0.35822986010466 0.355871873352871 0.434823488846764 0.358630290982218 0.368431246436088 0.342084660833772 0.370571839504363 0.40478683934792 0.426241148543628 0.384140287068132 0.448833861367139 0.400614862701188 0.411708444200078 0.382470058117368 0.386963081012897 0.38640381231971 0.408798071658479 0.347256707386424 0.352744343847547 0.366744209652645 0.429534727512438 0.339304418576645
"kalikapurana" 0.27458595382254 0.351266657922922 0.380877196014794 0.355193507689704 0.343144664810035 0.405484780041733 0.330435040441476 0.33483508057035 0.325373060837584 0.328634938741622 0.407680977645918 0.340681982842765 0.366149764677339 0.358240443563751 0.227043572879515 0.323212239818733 0.252462203906351 0.273149776938126 0.249177868546811 0.254291448607318 0.312422003784156 0.231762436654714 0.244173603367958 0.269733149120232 0.294886644141055 0.329253216277487 0 0.493558754519338 0.261573175321808 0.291078974443848 0.259930551653619 0.275959203748187 0.318681588053247 0.360956228312181 0.312239375728094 0.369990776912318 0.348047325768895 0.384261913981176 0.380097388817964 0.384696098431194 0.362062969850641 0.363531517047328 0.394202873519764 0.327105237454383 0.320912097138719 0.341077775724157 0.394937831501915 0.41221465199236 0.505731740112509 0.439468964813118 0.231946851956377 0.213644354762539 0.239747782953233 0.28422834225806 0.305415167995464 0.273979965663509 0.305498135129522 0.376516794157096 0.351721577051923 0.341665208772841 0.357087403128927 0.354912075881042 0.365718682853156 0.378354623666538 0.329347807122177 0.256631456614051 0.380083526538348 0.362425096071965 0.257132882016794 0.398356495347003 0.308136552018747 0.246411635892852 0.269229761601027 0.327163239690302 0.294949734512766 0.242595972771253 0.266523147573706 0.341832406114746 0.285617087240338 0.396133182260691 0.260799562334253 0.299527703378375 0.233422289711256 0.295673180229867 0.35534052751247 0.394267054214716 0.332767974838338 0.395235815151571 0.338804201160381 0.360779540656572 0.321441967706781 0.313918884363013 0.350946135932883 0.362435833094061 0.268405911110007 0.272177593501795 0.299769844969101 0.382425651181702 0.257948139907918
"karatoyamahatmya_pu" 0.494900986041897 0.534994602302341 0.541729734512133 0.52732013655166 0.51854036439538 0.542159318056293 0.52860228571974 0.531673021510329 0.529821813143773 0.537112522352706 0.550056470685033 0.525440730459169 0.52498716112989 0.516724648518218 0.492888979953511 0.539419430922616 0.514308542111647 0.510807994248301 0.512141852185098 0.481914343439039 0.514667483779167 0.492853514374903 0.493509916391867 0.492033482133115 0.490152477676968 0.508020543841781 0.493558754519338 0 0.496584742901094 0.490007242786414 0.499103198915864 0.501584766717763 0.520726659631423 0.534967290934427 0.513510579750504 0.53766236918547 0.520565886579302 0.544430971771058 0.548899412015935 0.543793705102148 0.538075207796946 0.539248317492023 0.53828917579963 0.504915030025505 0.504354438837693 0.519850864497575 0.54706895612898 0.558874335137119 0.602584395120575 0.554585951768201 0.510238168633083 0.491008915945377 0.485615899787892 0.498392007045627 0.51168103807595 0.490329151962102 0.517119556285883 0.545997704506528 0.536424687445684 0.523563185806239 0.542998474868241 0.5361690018361 0.546246362324115 0.548538694296527 0.531139902312689 0.489590358856413 0.57470307852029 0.511269135026692 0.517065488576894 0.575970823472901 0.522469379175436 0.494395533503694 0.507693485176163 0.507762061899628 0.518476291763722 0.476107981385941 0.469575488116173 0.51699808606137 0.525642938390939 0.537298805214783 0.513720562259092 0.494152799470669 0.501481807772152 0.533896656215076 0.554067113604947 0.549440300186433 0.539839713147591 0.559699911930006 0.547949497078032 0.561269052515428 0.522664953450042 0.540965625979868 0.543203335438507 0.527464581957444 0.478202930683768 0.520000463657597 0.48735011009829 0.536439929095195 0.505915732601654
"kurmapurana_khanda-1_u" 0.322218562400385 0.330049763573117 0.35430477316621 0.342335159812693 0.324251336029304 0.389662274654388 0.29646004288146 0.318946861867416 0.300202255200986 0.313999588233865 0.426461722001375 0.335298530128573 0.346315429835093 0.331584954120741 0.276312338694703 0.296496950597848 0.242123717126571 0.274525313122646 0.23302941210819 0.265389186735631 0.323164750846974 0.269546145081753 0.291875380944944 0.294704598384061 0.330835832362033 0.348175604692643 0.261573175321808 0.496584742901094 0 0.232240789868433 0.199911064066337 0.26953148361592 0.325547103423112 0.363830184606228 0.318360616083334 0.37921514343395 0.352972376032601 0.378074450322674 0.384596483339004 0.388163800591357 0.368423653244849 0.367607218715071 0.393692754861247 0.318225889617839 0.316018904042404 0.335949060110547 0.397561152184205 0.41692436581648 0.50802927803355 0.432238658815327 0.263783138514581 0.237836868997805 0.267671691151935 0.311830014283656 0.347455886070531 0.285339236842051 0.318189407119726 0.363457987566178 0.349731441394346 0.358396698675507 0.370078109957476 0.356536164072598 0.380179467660404 0.376996033926632 0.33329618346016 0.211462815632983 0.369650854354455 0.380822160937272 0.284463001185747 0.362576741962766 0.292411497655184 0.254096198084615 0.261335270072342 0.343564649572738 0.306286932543135 0.277289418623024 0.291439378777657 0.320364978583894 0.266703020344482 0.367527540573123 0.251444393702829 0.271892437738361 0.24321223012597 0.278034591917525 0.328263075930375 0.396647677390703 0.284821870477653 0.387732424590615 0.328013439304894 0.343263638884534 0.334678467968091 0.305349150223404 0.327142194765241 0.385298430201665 0.289380602488994 0.252428476839966 0.302626978811654 0.389939974203434 0.261373583824261
"kurmapurana_khanda-2_u" 0.306245400747778 0.352366759365197 0.37374477708077 0.357134450551135 0.35384221325077 0.399188597455044 0.327195068447166 0.331670381796491 0.343342609340609 0.35437356269393 0.426064105576382 0.363051624866851 0.345155432521616 0.356069468740208 0.269808703993511 0.342490416592542 0.292453033584923 0.326242355273424 0.293092482263237 0.284429065052448 0.333640885989848 0.293377000911285 0.304123948620584 0.28309222933613 0.295535504679199 0.35136264461742 0.291078974443848 0.490007242786414 0.232240789868433 0 0.25806228924865 0.279362388821355 0.348863802488272 0.384682384946894 0.341262854906351 0.391340276385749 0.361077290066848 0.401969445700013 0.404720913004999 0.408843246175909 0.395263668172439 0.382277444987292 0.408001442863581 0.309511501279576 0.312708484877136 0.343951453918876 0.419268229994317 0.434805452817635 0.518564388808104 0.456982724604145 0.296300645013807 0.270342221798339 0.263268382774976 0.303356503935283 0.35033306279414 0.304750377808178 0.320195973561097 0.362910037406688 0.383901704129116 0.375738714499947 0.388455710303054 0.384111983637016 0.408047317905404 0.403910189438785 0.364213094954311 0.251330766108104 0.390371039307198 0.375273820352617 0.326391393194819 0.384010317950289 0.340944672945013 0.282034656510592 0.266144155398573 0.304013742103863 0.331356083434615 0.27718046736032 0.302230390204347 0.314481823452279 0.304018634534017 0.374138434050422 0.298755534376119 0.294097367050748 0.283406083117966 0.330162660523374 0.36754324528002 0.368432102766883 0.341836005499066 0.436424716514676 0.355808513237888 0.402113055719295 0.324768998051287 0.366777753102852 0.363145615683007 0.374174656156797 0.285194649214598 0.307895532247072 0.298277467046588 0.411207121746218 0.302276013357295
"lingapurana_khanda-1_u" 0.287684874495154 0.345808412945511 0.373287926057991 0.347789073165272 0.337992021092331 0.395575802659334 0.312039142426656 0.327999279584302 0.317391162946946 0.334069237520605 0.421298584765095 0.342425945087418 0.350754761533264 0.337414516107986 0.237178109661147 0.250941246820642 0.211535806250351 0.261486928421583 0.198949004605268 0.239496191879927 0.325371682292597 0.252019981963394 0.273859087140256 0.261103250375075 0.303030773318403 0.328807192025296 0.259930551653619 0.499103198915864 0.199911064066337 0.25806228924865 0 0.225907086871263 0.308183446051919 0.344692691547932 0.300213803057134 0.362066369992976 0.336934785585412 0.357478095631701 0.367295568988765 0.36969125250655 0.343365981101668 0.350286278115565 0.383862075053374 0.295478304222378 0.285692982907125 0.317123199605607 0.380177907840509 0.40091779988775 0.492878438982559 0.42014061191884 0.259243788334537 0.201367131842733 0.243978782998884 0.303346845664652 0.33348531215195 0.277249230136371 0.312349605269201 0.359884957852989 0.33810247979403 0.346757638223831 0.360936172635743 0.339712031825622 0.365322721764068 0.358478111998297 0.319810823094614 0.193174274871595 0.35517113549413 0.380472271181186 0.270294717965038 0.343562655130947 0.299267360314899 0.226796395288846 0.231395898948884 0.306786700876856 0.28422180581361 0.26547919503971 0.263288498898578 0.294998317975323 0.231333244239426 0.366819420958164 0.230399101984526 0.273066146268353 0.254552268326402 0.246489521415623 0.307125749170974 0.377848741080348 0.256480695365142 0.371042280118972 0.291729868702142 0.324396427249287 0.308033441902657 0.287031898804441 0.297293762493723 0.379205479614179 0.2795579404093 0.214341203142653 0.288829206796129 0.381560984364824 0.23795125422907
"lingapurana_khanda-2_u" 0.285728747102659 0.395145161201451 0.410358781439998 0.39314785563129 0.387213892933887 0.428217865880379 0.364513130334099 0.372883531922318 0.365570449654727 0.382150177292577 0.445685138068275 0.391136815460664 0.393815949017502 0.391027816702343 0.259198114773731 0.33372230794283 0.294060865282324 0.296319939897068 0.278223637305051 0.313987866690367 0.32858780938454 0.278167755326833 0.276548360363546 0.268278761383506 0.317490009174711 0.340851623977584 0.275959203748187 0.501584766717763 0.26953148361592 0.279362388821355 0.225907086871263 0 0.366803557900975 0.394693140081538 0.360317353092663 0.400811823287028 0.384867132363387 0.410471322528884 0.411500676211099 0.414331528384509 0.400264271928375 0.395116652846325 0.417494385607399 0.353443758653881 0.354912313372254 0.369549372934623 0.427614050895022 0.447661972088749 0.522981031517089 0.462412723097527 0.314453087382995 0.270194710616104 0.252044628892382 0.322646637054698 0.350972247212342 0.321058047034789 0.343392258861021 0.372958956618401 0.389739391587347 0.39296527962909 0.396990133015785 0.391295067734601 0.404406347799527 0.406109132719212 0.37911420411484 0.248330277285444 0.401143398025164 0.391839840813439 0.294349900590094 0.389537171746066 0.338900367254525 0.281032225447207 0.238241854893193 0.302666211502855 0.325787466468003 0.291787022436192 0.309145588432141 0.316622458535692 0.301879223740387 0.397471842906073 0.306172179670634 0.322112451029674 0.298836295545189 0.333929602744903 0.37560290615969 0.39036698679421 0.343816407449987 0.41855593565158 0.357452865028153 0.386981199532346 0.348711561103356 0.35941696355163 0.366296672501144 0.393616354330825 0.305247264220314 0.308521112480389 0.335623264464951 0.396043601270478 0.304052170038561
"mahabharata_01-adiparvan" 0.367566630779584 0.304217554296731 0.379034051833967 0.306161130303292 0.285043927640598 0.372858462295511 0.323614748590174 0.341911306336695 0.335062931944784 0.318539855219075 0.379365250859709 0.274817679432713 0.32172596569036 0.313603365132673 0.310350500537202 0.349102044521802 0.263036481574991 0.359589038919844 0.295455387298812 0.200418573234891 0.40082995686257 0.299556603790378 0.354073839765108 0.359949629205778 0.354831463327413 0.398713805885357 0.318681588053247 0.520726659631423 0.325547103423112 0.348863802488272 0.308183446051919 0.366803557900975 0 0.18488128145143 0.126083586592602 0.205136944901557 0.170694066301827 0.262242530225334 0.26401191858206 0.27131615831766 0.226692042202814 0.233445646552885 0.2689909668997 0.196740303395139 0.194963720163047 0.182826171997939 0.238683758228 0.304080209775052 0.411350565873321 0.340510649009779 0.286964249749931 0.270215715978098 0.349000247458219 0.341820428870497 0.353789554249925 0.244321444003239 0.366204475621332 0.436008324256303 0.244110495122532 0.232259958026722 0.28080859641759 0.265013644914488 0.286728712102568 0.296755966721809 0.234698703144729 0.329925353960082 0.43087439773926 0.406420077370611 0.335232713711579 0.453339205760472 0.348432603413965 0.297548434195258 0.354299705235608 0.410316270001317 0.341169859476626 0.337097512730742 0.280576562614526 0.402264156702144 0.311318552134134 0.434168186855165 0.266413284440705 0.341023152371969 0.298135291280961 0.321211338098867 0.390313727151803 0.442265662149426 0.360655282894048 0.442353129371355 0.374542201848073 0.38324652381182 0.367399762310491 0.304281535630342 0.388182764212709 0.438836124200939 0.330356303488174 0.309508457045273 0.259903871899392 0.369562686749913 0.284127581265376
"mahabharata_02-sabhaparvan" 0.392323735996713 0.331307887922099 0.404911842226894 0.341705383758749 0.325914984236738 0.39378855439932 0.355063016886375 0.369946390482275 0.360996641190811 0.35876305784469 0.398716266202235 0.302927036809833 0.346887719830235 0.348068808360808 0.345226122803876 0.38074738693896 0.313150154544953 0.383655262719503 0.334573627501123 0.25796766899844 0.429447369207737 0.341629909190432 0.380069999588216 0.386773043015291 0.380255134079191 0.422901541626735 0.360956228312181 0.534967290934427 0.363830184606228 0.384682384946894 0.344692691547932 0.394693140081538 0.18488128145143 0 0.178473203061215 0.208308845034726 0.163304012107758 0.246948960414962 0.254928202256997 0.258385277941927 0.220462070646534 0.245889424409345 0.269705579053687 0.228910610466281 0.22916810396899 0.222288303958426 0.229051311395418 0.3221343067247 0.403647500088445 0.330325168204464 0.330758867048181 0.309050924463215 0.380253098303262 0.377504384731607 0.389249313722192 0.293975234447542 0.401956532002086 0.459493506191441 0.291156801585865 0.270743783403405 0.319305711946487 0.293488780552316 0.319644564857388 0.314885996739864 0.281086822049463 0.363096971589035 0.458636762365672 0.43887319793188 0.37605907393224 0.476942717688264 0.384281186642159 0.338978324808392 0.385381576578317 0.439483307961259 0.371573165917843 0.367297881053872 0.31919783852187 0.430605689270826 0.354533768124017 0.458136970367984 0.304970553033513 0.384538778106045 0.337545951010383 0.35870352412006 0.414832148235801 0.463809036716121 0.393439496700293 0.460552683802683 0.399215743957687 0.412421327607863 0.399006374973108 0.341495314799337 0.414802567026316 0.462841466662637 0.368130886444815 0.349911786337698 0.298065500326917 0.403115104905927 0.324995393973782
"mahabharata_03-aranyakaparvan" 0.359912323275349 0.300785250389025 0.374860578939003 0.297423596655921 0.28032036909952 0.363870487432555 0.316268555921959 0.335555738777232 0.326960443736942 0.322506754910253 0.372267502013486 0.266505147181082 0.309935562575848 0.308910807892324 0.301794651590172 0.34804096966777 0.260992276197347 0.345910275035647 0.289042279606915 0.19036674770281 0.395570909309396 0.296666077284299 0.340534670007343 0.35168927980803 0.341394454028076 0.39565054510615 0.312239375728094 0.513510579750504 0.318360616083334 0.341262854906351 0.300213803057134 0.360317353092663 0.126083586592602 0.178473203061215 0 0.196158949353704 0.159838368786182 0.243267256637479 0.246614499716599 0.255723765359117 0.208386558124827 0.227188920573224 0.256277795235544 0.179386055686476 0.174974721347438 0.174989104012807 0.242023601160516 0.30860342989809 0.408647977331025 0.331468317643293 0.279329496252833 0.258235489566642 0.33700985107426 0.331020933964556 0.347619174025349 0.227192514764435 0.354329397038993 0.432617081655324 0.239623522259092 0.215167470383566 0.254457538746675 0.239307597078302 0.262470575475313 0.267257436185355 0.213173322084161 0.318491538013439 0.424732210595592 0.398813738869051 0.331542587102434 0.444550017003858 0.345610571346822 0.28758081579983 0.348291463066266 0.400131209697301 0.328721542735185 0.321413191816619 0.264418203755195 0.398415230263572 0.299732932672951 0.427534040688622 0.24692445690466 0.325386065968315 0.284652615074485 0.320052688202417 0.387277199326957 0.430959691607319 0.360260749676297 0.433445633712169 0.369807180428643 0.386499943394198 0.361462914689498 0.313821326927796 0.380009137067822 0.430752533028374 0.31247757027396 0.30603019272557 0.24866312167385 0.365217029242771 0.2822155514368
"mahabharata_04-virataparvan" 0.399075276073483 0.348806200161425 0.416929412636258 0.3485466834895 0.33914649207372 0.40706909371551 0.373146955068831 0.386924275693818 0.379118415353647 0.36874653149774 0.403068256659468 0.3195291649501 0.35667299433649 0.362197826770152 0.363059467444801 0.394683427898633 0.329469438082658 0.39299641725838 0.352215016331436 0.279315551487048 0.437243337391256 0.359967783439481 0.383538711697577 0.395249191344554 0.385600005135899 0.433443711032592 0.369990776912318 0.53766236918547 0.37921514343395 0.391340276385749 0.362066369992976 0.400811823287028 0.205136944901557 0.208308845034726 0.196158949353704 0 0.190618021419851 0.239818255076682 0.229674251156636 0.236522032836976 0.233829128748035 0.249321616050953 0.270190029289088 0.255464186339437 0.258753588530095 0.238883012175556 0.280316280849773 0.331467483542072 0.426187751463695 0.364810148920753 0.342959665059555 0.321072740714144 0.390614427787833 0.3869501614917 0.398647298635779 0.307089980121908 0.418265329586853 0.463596318985405 0.304019928907316 0.275505239106517 0.302797699357888 0.291741241617774 0.304820230197518 0.299059133599933 0.287493645305151 0.378181034132723 0.471351122618998 0.445147826302926 0.385710154956045 0.487037777518244 0.39431657456728 0.348982754745012 0.395781457088545 0.449993907942747 0.379463923386228 0.375374326238891 0.340166676730473 0.437390860263616 0.367890694656421 0.456784963594653 0.313448626817514 0.393417400620007 0.348478187423723 0.368796024849905 0.427873659295464 0.453901964220712 0.404232247163922 0.462434516427432 0.405731761717753 0.42253897524418 0.404090921924417 0.355214557839183 0.419851925060941 0.469707872902654 0.380842811771782 0.360259215401978 0.315595920103702 0.413246520662458 0.340524166871198
"mahabharata_05-udyogaparvan" 0.378775421255644 0.320015011691398 0.393449064123874 0.32514079078449 0.309542686744903 0.381655598522628 0.341445940422746 0.358454239139064 0.357811336032298 0.346214443123247 0.387395644636523 0.298234325701017 0.323994013798136 0.332910912938222 0.331672453375544 0.373812302776142 0.30332357147896 0.373908238483899 0.325668757588048 0.242242212754279 0.411984172496653 0.327145520211393 0.368028786996673 0.371237001608036 0.355655291490747 0.407771743823629 0.348047325768895 0.520565886579302 0.352972376032601 0.361077290066848 0.336934785585412 0.384867132363387 0.170694066301827 0.163304012107758 0.159838368786182 0.190618021419851 0 0.238111111717614 0.243155549833728 0.246863617331067 0.218065849943535 0.231155063301554 0.244775552470638 0.190351632119859 0.207765396337753 0.193667068390523 0.239038639838232 0.316529408866556 0.417351517568478 0.344465183913798 0.316277728193909 0.29837194261114 0.365399716428896 0.354900555313914 0.382390447115281 0.276089745894322 0.390819987344329 0.445335727138855 0.286035128933148 0.250171796765426 0.306041307665853 0.281745932273374 0.308718173533821 0.307662539838213 0.265662378559421 0.349904481472204 0.450064936787494 0.423771855983815 0.362533072867092 0.471290826436205 0.377009972525686 0.319435307071599 0.370536396719943 0.419174175534716 0.358125762019291 0.35206917808465 0.307359342147317 0.417967645329278 0.342891946339488 0.440818053558816 0.292829533125307 0.367065361185732 0.324194314555507 0.34844060980146 0.406432533123632 0.439592068613984 0.385313428095122 0.461358465819755 0.39124969322968 0.409832916145662 0.382138425423716 0.336642451011736 0.403483901417554 0.452159665917375 0.354213407732499 0.340711145374792 0.271057510804949 0.397292071299779 0.314096410504503
"mahabharata_06-bhismaparvan" 0.402523019316583 0.365175141860568 0.422686783129641 0.363689528555027 0.354630054298329 0.415007256056582 0.378181424398586 0.402111758437505 0.382388968372394 0.389002851298408 0.424248376366931 0.335026010716044 0.371785722056737 0.373122395575375 0.37813707570157 0.397536354090888 0.3404280699199 0.380786031976983 0.35137178929627 0.299062149539488 0.440268601409283 0.379388708336956 0.392553583671227 0.40160492103176 0.412185666323879 0.444756448862646 0.384261913981176 0.544430971771058 0.378074450322674 0.401969445700013 0.357478095631701 0.410471322528884 0.262242530225334 0.246948960414962 0.243267256637479 0.239818255076682 0.238111111717614 0 0.153915625147077 0.165544558460299 0.175686085153284 0.256091357383434 0.298520510711167 0.291979175857511 0.296647445578368 0.275911445022442 0.307677948421402 0.337541780070423 0.45472592489982 0.376491987185655 0.360784257990468 0.330456939510932 0.392161659958961 0.415115967365675 0.413790487769009 0.33339489193311 0.422550655558042 0.467852486053525 0.329855869861122 0.320388872120909 0.328280622195929 0.312948507476661 0.334675068747114 0.284831190509166 0.307722029249493 0.381458232834992 0.466647149090268 0.462574937402551 0.396398913129716 0.479475883878074 0.402934174989982 0.357152687720945 0.39512908148574 0.445261761248137 0.372927350526578 0.392626180048639 0.352997162352753 0.436596573514842 0.374706776319184 0.457031789218581 0.309437105647897 0.403937992825128 0.356091835244345 0.377394731966238 0.427351949024783 0.469018083742937 0.407910793676309 0.445661278928905 0.410483002430648 0.428165592994604 0.422625873180378 0.374625467668231 0.417300943871939 0.477576972469196 0.397119453242889 0.367104997435711 0.342870057383993 0.423002270142019 0.354811745694134
"mahabharata_07-dronaparvan" 0.397172494126907 0.361201273021441 0.419228194553019 0.357897637455251 0.350273815328826 0.414451636424105 0.383668383200307 0.397288923835878 0.380627635180409 0.382373903146625 0.417473242768779 0.326132875821951 0.371548019579887 0.374123375017349 0.380142864692605 0.412850919141145 0.347207690487022 0.387758937477129 0.360932079154616 0.301914522193025 0.447872421067342 0.383599923373796 0.394796034808924 0.397713840374192 0.410732018115706 0.447829705084335 0.380097388817964 0.548899412015935 0.384596483339004 0.404720913004999 0.367295568988765 0.411500676211099 0.26401191858206 0.254928202256997 0.246614499716599 0.229674251156636 0.243155549833728 0.153915625147077 0 0.120553925514336 0.181333651782892 0.23479715494411 0.293419909531284 0.30419408082805 0.312901864788211 0.286510506894203 0.32147967766059 0.333923242965287 0.454355494398718 0.380233196128793 0.365341597632889 0.335449461659652 0.393412431483392 0.416566065145515 0.4135877223878 0.330082779471499 0.421850923561944 0.470290865536321 0.330514479673348 0.317143928092045 0.321321330325899 0.309981465056943 0.324234725028976 0.272176082968512 0.302335553148013 0.384161526192869 0.466132726678603 0.465204062385025 0.398762762536841 0.485027314577276 0.402457753785118 0.36460462825566 0.39832386158011 0.448195525942994 0.37238816754757 0.390615226293096 0.362043051742817 0.443610517956864 0.381060940826021 0.465303002102369 0.315558014366783 0.409389768494879 0.35325814004665 0.38798511243104 0.437639752043922 0.475477628373576 0.418513770532709 0.459713715215309 0.420781003335851 0.43525522679124 0.428683171320678 0.375787602946895 0.428246451887041 0.475309122613567 0.398675684537205 0.377651283867212 0.344065151193931 0.420989834520882 0.358134165188269
"mahabharata_08-karnaparvan" 0.398588653391762 0.368314076658467 0.427144160075298 0.366451544905174 0.356140115259754 0.419580970320947 0.386305332570442 0.401819176656318 0.383653476270113 0.387745902467448 0.425042569789853 0.333892782103577 0.380249907126513 0.379002681946014 0.379874164344184 0.415602534596359 0.352916557589964 0.39330096632433 0.367651001042364 0.309098215126375 0.44670157257921 0.385583409942214 0.396234822965685 0.400072785688111 0.411216052510962 0.450161803120884 0.384696098431194 0.543793705102148 0.388163800591357 0.408843246175909 0.36969125250655 0.414331528384509 0.27131615831766 0.258385277941927 0.255723765359117 0.236522032836976 0.246863617331067 0.165544558460299 0.120553925514336 0 0.185127122091264 0.244076009765485 0.296279935952252 0.307143279774279 0.317180137342337 0.290626329632989 0.322890364513759 0.34075367545594 0.458152792301042 0.378227254236034 0.366947684860163 0.339372596330683 0.395004739412428 0.420626812793253 0.414160173661313 0.335332995099593 0.425675214498541 0.473812909338767 0.341416861997087 0.325386650611196 0.332529526808214 0.320088955964641 0.335592743461734 0.287608907055637 0.313987101658805 0.388854092931576 0.471992017726162 0.465629597533869 0.399911018246217 0.489422189087307 0.403010468139389 0.367507453928563 0.402686474446669 0.448995463946826 0.375700211647146 0.394879747551982 0.359154224109103 0.447079793348049 0.386495555486737 0.47006927359687 0.322271042050791 0.412146282447678 0.355356912221481 0.394576742512524 0.442263654244286 0.478236795908156 0.420832016990376 0.459488882271517 0.426573259453371 0.436470248376461 0.434987281738803 0.379928385623488 0.432182568738318 0.478725076455264 0.399530783399047 0.384384298246749 0.350334832886291 0.421070934014672 0.361028778047116
