"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"garudapurana_khanda-3_u" 0.383121050423323 0.434425913115131 0.456097134496517 0.441791517315433 0.439637715939085 0.468939477425575 0.409516154743072 0.41527001544071 0.416089476706426 0.426925748603228 0.475681999848682 0.434093263733446 0.435341143536059 0.440864642049559 0.327597437257703 0.386087048023928 0.348904691959849 0.36852594132458 0.34475476896494 0.369349066150563 0.387341316119184 0.322326146880888 0.374964986483491 0.353057392628918 0.353180986620123 0 0.347894568292626 0.536719204583489 0.365093448032424 0.370625134650639 0.343345140384145 0.358040490405704 0.417688497740723 0.442315605754878 0.413902967368168 0.454136458725571 0.428057079794317 0.463970917589692 0.468047621043329 0.468858282993416 0.454425392295482 0.451648082414842 0.468726631506247 0.399685416857562 0.403213481774386 0.420324841414507 0.474478313774487 0.490349152465733 0.567303445269513 0.509656369436358 0.365221273666853 0.345150938775583 0.344342952608014 0.357279615390983 0.403999112989962 0.377822055875258 0.407225254370335 0.425707235847523 0.456224195813726 0.441657236480104 0.452616890584316 0.447032952031629 0.454821083157226 0.464904573646553 0.432913508106547 0.345805409087679 0.465711997134109 0.444281251250929 0.344772760373528 0.470147219294697 0.385302164642015 0.340165255568156 0.355303755989929 0.381751961886041 0.382343641006139 0.357452978844073 0.37962988401199 0.376547129441553 0.373988586750415 0.456388136392648 0.375195654262308 0.388356083195847 0.359826845999991 0.385068126256083 0.422002629693161 0.449751297493047 0.400960652662819 0.467606061224502 0.418500738833468 0.428923333830455 0.402108405445146 0.404432642541556 0.402749635067754 0.432530547377271 0.365821039001569 0.367830474920026 0.386214228309137 0.455482292242911 0.355760411549285
"kalikapurana" 0.28813180752342 0.369851992165453 0.401638121734129 0.372464310963875 0.360740065431041 0.422605551668649 0.348640605852611 0.354459357774423 0.344389984346057 0.347811755328468 0.429729336694132 0.359452973628496 0.384619019815452 0.377412153641695 0.242776224251896 0.337703920605522 0.268728996594312 0.28799143277334 0.262593344440835 0.271299270765703 0.331605624316291 0.245867038588078 0.260129079912243 0.287725511052312 0.313257311775752 0.347894568292626 0 0.522884889899108 0.277397635199183 0.307924462325484 0.273033076919084 0.292431366805414 0.33763728596 0.378798806720016 0.329233760009431 0.389248749232259 0.366740384132371 0.40163837116506 0.399261113882674 0.402054208451195 0.380055317176621 0.38483167187688 0.4157084471391 0.344158553723745 0.337535635477527 0.360250061511891 0.41517857995227 0.437272575735961 0.533510649650597 0.464793514151255 0.247615287283326 0.227564232187841 0.254612917100645 0.300062810601573 0.324557141978583 0.290554763174243 0.318033645384979 0.393136492095858 0.369522432918709 0.360882013198943 0.376091257041501 0.374340704121953 0.382523227551808 0.396431164896436 0.348260135707894 0.270959918678103 0.393892351205385 0.38957676157158 0.273190687921471 0.412569365023796 0.325935854105907 0.262463331424484 0.286811487931979 0.348297751554513 0.312354256345101 0.257407731618919 0.282751537941686 0.358879607899117 0.302997806402258 0.417860573032326 0.275076362450727 0.319045226957207 0.248622866016755 0.309049195696979 0.37188554754551 0.418521177583727 0.34795118535764 0.412254317545796 0.355246900097809 0.377064278210297 0.341566396778046 0.331012088302641 0.366872826287456 0.386561428756824 0.284459919081376 0.285823038357235 0.317591521561999 0.409742491178386 0.274711797956582
"karatoyamahatmya_pu" 0.524205730579779 0.562724384991962 0.56870242287867 0.553951468339156 0.546541518233005 0.566388813453256 0.555971855867946 0.558597857717777 0.557059195844486 0.564394671393256 0.575758512288536 0.552198634810968 0.551941618711229 0.544815918838159 0.52297429264564 0.565113878707938 0.543785405479474 0.539934949830069 0.541162299657836 0.511339127037328 0.541514026227697 0.523489821776695 0.523370058047447 0.52443560839266 0.520418378153802 0.536719204583489 0.522884889899108 0 0.525262650147324 0.519494738570242 0.527755029021923 0.529837023492551 0.548756461765446 0.561264715043123 0.541085002473197 0.564935191789472 0.548649602424913 0.571039784013112 0.576193400730719 0.570083673393488 0.565077806248191 0.565526156727014 0.565290020432089 0.532479921474492 0.531306959077049 0.546684870646645 0.57225060688603 0.58490583863267 0.622539039190789 0.578473184337907 0.538424242976325 0.521162701427245 0.516332951833228 0.527098654554132 0.539497263293398 0.51884370711122 0.545457242616344 0.570680227881524 0.563204947279173 0.55172057196902 0.570151985531439 0.564151625672022 0.573051912340423 0.575178003131716 0.558243796072392 0.519620386318725 0.601548475091432 0.539740046176824 0.546648226107026 0.602860645509667 0.549688909972876 0.524968493613576 0.537113648887348 0.536821231353185 0.545487533496027 0.507256383262532 0.498653778030157 0.543098127050689 0.553627574517016 0.564650191861781 0.542479843863212 0.522210039513141 0.529933331909165 0.560535728031788 0.578772677093227 0.576941657104931 0.566977263823485 0.583140944929206 0.573932825048304 0.587192491751435 0.550669739623836 0.568422286294051 0.568828934058642 0.556633634658618 0.508598369134847 0.547931590572667 0.515700605860434 0.56217961299684 0.534383958801116
"kurmapurana_khanda-1_u" 0.337862756630602 0.350096091016678 0.376071970429729 0.360289949550205 0.343521437027246 0.407621446027836 0.315207386068686 0.338026932763568 0.319755452162393 0.33291458617597 0.448361996263948 0.35482560978373 0.365072696953127 0.351639990752823 0.292580080041461 0.308512874915147 0.257324753293408 0.292830972029631 0.246575970551523 0.280788229392335 0.34380941418684 0.286083915624779 0.310023611859916 0.313904018130869 0.348615247357732 0.365093448032424 0.277397635199183 0.525262650147324 0 0.244745670746201 0.21240722068782 0.286696801488227 0.342703420462677 0.380562628429811 0.333884886880515 0.398068913395374 0.370732059001333 0.395498939012489 0.403669924142248 0.40550623383396 0.385416658009875 0.387067178590712 0.414391377683718 0.333520785958747 0.331242103920203 0.352935072055177 0.416156776978861 0.439400774724637 0.533321309351711 0.458260492075227 0.277579573087416 0.251016946261164 0.284161667985049 0.326792953567335 0.364493562493956 0.300767927342581 0.332385694408732 0.381780169117695 0.36703213159616 0.376896332747338 0.38814723569913 0.375446891203637 0.397275634618177 0.394156380286526 0.350510743406592 0.22730994672761 0.385262324993853 0.407005156797263 0.301638506826656 0.378787601153453 0.310246664131612 0.270069527258903 0.277491855437402 0.363618724324941 0.323481978338342 0.293197285984184 0.305746408433617 0.3388651684607 0.282204197223139 0.390139713070798 0.266593822573747 0.289871738530337 0.258018525077041 0.290469168729777 0.34395093685631 0.421429009922917 0.299631805776976 0.404120222640441 0.343625431980041 0.360478056585965 0.352845637711569 0.321199777614068 0.343911551929894 0.408965954102172 0.303592281097852 0.265122716239316 0.318998852764622 0.416177406046391 0.277097107707616
"kurmapurana_khanda-2_u" 0.322149535102217 0.371384584537261 0.395738558730037 0.375843352981234 0.372333334130047 0.418260867084658 0.346407835709979 0.350303247371615 0.362102880716457 0.373620687196889 0.448160080985712 0.382150520275541 0.36327117793822 0.376131712363289 0.287363808973504 0.355727305130417 0.307728406631789 0.343966942142529 0.307224255156026 0.300091528362821 0.356337895318165 0.310453963450472 0.322654562732437 0.302388129928032 0.313750838815172 0.370625134650639 0.307924462325484 0.519494738570242 0.244745670746201 0 0.271659926994325 0.297691173493764 0.366217611192628 0.401350787815156 0.356673743228059 0.410799052293931 0.378275292351429 0.420049895685645 0.424798811786825 0.4268615500155 0.41257569286824 0.402335799335164 0.4280746559267 0.324935535034604 0.326481807997583 0.3614802440264 0.436502273335769 0.457759222920568 0.542739402768631 0.482039355010846 0.309304966539598 0.284544643022789 0.280705043920259 0.319223845298067 0.369040610076262 0.322276152405392 0.336222062691463 0.38262541987068 0.401964987608838 0.39419475950876 0.407866305375885 0.404217179960129 0.425352332519147 0.422678986869822 0.383100243834202 0.266981092781881 0.406156342070975 0.401044954413322 0.344378808778176 0.399655402574689 0.359204757996134 0.299006281268385 0.283344470150085 0.325882228649766 0.349890501606482 0.294739584998334 0.317794002975557 0.332538988003908 0.319637743959168 0.397146465060799 0.314562543932109 0.312052694794812 0.298978850631078 0.343206320691011 0.384523135128722 0.392762916000105 0.358003257491605 0.452861180641872 0.371564514636118 0.418817973085847 0.341365836233445 0.382217734920184 0.379582699923915 0.398922181553236 0.301370497040555 0.321023493777085 0.314640920971278 0.437613832147151 0.318616394343021
"lingapurana_khanda-1_u" 0.300233272181801 0.362809976762091 0.393516118252529 0.364227972745937 0.355021824048998 0.41148845506937 0.328544204079813 0.345339497662187 0.334474617738588 0.351206239104072 0.442635514203822 0.360041927796337 0.368097362815222 0.356445156034736 0.249423669271828 0.263081642856874 0.223898400176383 0.275157520785266 0.208704194223465 0.253868589834245 0.343223398875458 0.26573367769351 0.288693334118083 0.277122478285696 0.318651789259761 0.343345140384145 0.273033076919084 0.527755029021923 0.21240722068782 0.271659926994325 0 0.24078410989362 0.325257678021477 0.36229281944439 0.315834680946863 0.380958440182796 0.355292634221104 0.375519943149157 0.386643257059323 0.387437422314466 0.361020055860337 0.370979067619028 0.404852063907909 0.310983966945655 0.300982389449438 0.334667876764226 0.398958317411669 0.424704409221213 0.520276064750412 0.446052926244468 0.271173816033009 0.211316216587844 0.25551599056499 0.31497563136258 0.348826189333496 0.291807351989586 0.322737562927963 0.37549755853082 0.355787832824612 0.36476705593759 0.379271617493009 0.359454784884603 0.38249131870084 0.377321800918553 0.338120674965948 0.205551332217031 0.366673222068153 0.404311244768053 0.285121385260204 0.356983605205439 0.31435611488487 0.240060495770288 0.244194375822378 0.324524306464728 0.299504685029115 0.278564733840224 0.277816264754846 0.312421414246079 0.246553147919896 0.388142652629232 0.243347063783531 0.28994549880081 0.26666785894595 0.25832775973666 0.323708493466158 0.400937744834478 0.271513307227466 0.387748121373009 0.307883428075758 0.340415670648588 0.324862158221992 0.302828701955514 0.312829188510878 0.400853001065833 0.291917162866599 0.225388062863615 0.3046830551738 0.407787917953682 0.250939049523916
"lingapurana_khanda-2_u" 0.298643289105798 0.413225145018737 0.431502842633426 0.410645753359791 0.405358207727732 0.445720791647627 0.383208206625264 0.390763426000369 0.384669791865027 0.401259981404097 0.468131996675021 0.409583550918536 0.412664650375368 0.410088526823763 0.275464599138583 0.350149153200525 0.310115052731143 0.311668969381977 0.292701671286509 0.331596946104759 0.348758184801515 0.296224266697714 0.29345795294342 0.28789725544182 0.335437869461671 0.358040490405704 0.292431366805414 0.529837023492551 0.286696801488227 0.297691173493764 0.24078410989362 0 0.386056089610386 0.414045032255808 0.379063616756378 0.422014796458741 0.404905582118723 0.429658911649739 0.432607261713537 0.433573614591348 0.420094136368463 0.417409480361443 0.439658475101538 0.37216683029484 0.372495189922924 0.389881598888785 0.448259695018296 0.471798394687064 0.54914438014203 0.488571441325817 0.329516216710649 0.284544166382518 0.266369301513642 0.33843391298018 0.369601998423511 0.339058962146352 0.358007838302406 0.390349308419093 0.408952463130075 0.413356870082937 0.417693986753948 0.412447904114026 0.423168020825049 0.426346691008748 0.399137250811776 0.265966957523692 0.416079099741102 0.417348850268605 0.314017856911832 0.405872607325746 0.35772968607706 0.298417606226072 0.25533681545685 0.324076871298935 0.345030892145475 0.308730248459698 0.326303674645758 0.336691399776512 0.320099448651833 0.419690733043006 0.322428218216128 0.342319782283415 0.314489706099864 0.349405864257564 0.394058323848441 0.416824547526702 0.3610395823565 0.436820206230983 0.37582855791847 0.404746711659158 0.368717379420322 0.377110323639323 0.383376647809667 0.417444424487206 0.322504912059072 0.324154866492384 0.352991575632398 0.422490569450135 0.320574793874626
"mahabharata_01-adiparvan" 0.384721774270332 0.324411543519578 0.399181851962307 0.321068455623053 0.300445295878684 0.387843438152807 0.341372598842992 0.361432402374226 0.352692316794075 0.33669286315879 0.399585637688906 0.291218934824473 0.336507850251927 0.332331550798822 0.329411274293398 0.364021920645349 0.279023053880551 0.378660924932342 0.310992486759826 0.214100776498277 0.42124129224728 0.318287789694353 0.373325422502676 0.379905200529194 0.375547281978994 0.417688497740723 0.33763728596 0.548756461765446 0.342703420462677 0.366217611192628 0.325257678021477 0.386056089610386 0 0.197635468950814 0.137285748125042 0.22240206832714 0.18340027880467 0.276422991519065 0.279960887173257 0.284637538114035 0.240803813896553 0.251907520077455 0.28727136876948 0.208531753643801 0.207372558562295 0.196784301800018 0.254919557240686 0.32853301543475 0.438833586706798 0.36461362255753 0.304564169039561 0.285039776673334 0.367036341539584 0.358399144809772 0.374755111291063 0.258553685115217 0.381227929376762 0.453774962198269 0.259485263357872 0.247232257453204 0.296965616552902 0.283526495677517 0.302322081325198 0.312296798184136 0.251032996848051 0.348534327331555 0.445643988752582 0.434666626115022 0.354520216241782 0.469146411509085 0.368273661514589 0.315983941781361 0.372274345443359 0.430728174047047 0.361590316242294 0.356309717037227 0.298137293524136 0.421588440055654 0.329733792788857 0.457404136996211 0.283460400482054 0.360780480655793 0.31451083376082 0.335934040702574 0.406466486203612 0.466592384863117 0.379311721959408 0.460859672998248 0.392856838471997 0.399085660071619 0.386517429692932 0.322245487161475 0.406365031242852 0.461866841453503 0.348092510854261 0.325323857535247 0.275564111608276 0.397094876103683 0.301836248533108
"mahabharata_02-sabhaparvan" 0.409629172897105 0.350859056831709 0.424274142821871 0.357295981422759 0.341963581387495 0.409318324883364 0.373017649714506 0.388715441694296 0.378440027867137 0.377005692692017 0.418584002795944 0.319199047568426 0.361997995362027 0.366739945331363 0.364061467697923 0.396568417433805 0.33029299448948 0.402787275316363 0.350631830688327 0.271942408866221 0.449508693188198 0.359720393904992 0.39851641250805 0.406591770346903 0.401031641936147 0.442315605754878 0.378798806720016 0.561264715043123 0.380562628429811 0.401350787815156 0.36229281944439 0.414045032255808 0.197635468950814 0 0.191198690534704 0.22694091399301 0.177263096580817 0.264154481514114 0.273988290615813 0.274330524372107 0.236981754055277 0.266407016434213 0.288422960117498 0.241878138470433 0.243502067364381 0.235897944171364 0.246216325586241 0.346143113076253 0.432167495939262 0.356535159888208 0.347491710340075 0.325287663775861 0.397726771076805 0.393882783698457 0.408873647596441 0.308261417002103 0.416206486368708 0.476948278932038 0.306867230985871 0.285624725424101 0.335787149296208 0.312109064950223 0.335424906332295 0.33190899827524 0.29632217857763 0.381236784201375 0.473939237450611 0.466369541674342 0.393947887287993 0.492898728670201 0.403425072848975 0.358050375022823 0.40364353760327 0.459318867470277 0.391899857357012 0.386034538806892 0.337127906702812 0.448517522315751 0.372743524882695 0.481318931709427 0.323349775494455 0.403519326315801 0.353693947373162 0.374391364540267 0.431924852437477 0.487285474086184 0.412355866220774 0.478655860855583 0.418166370133805 0.429750378960652 0.418878372347802 0.360756187456944 0.433074753006265 0.486211436695152 0.386264525452062 0.366343952369687 0.312603709316067 0.428893190807234 0.342447393641916
"mahabharata_03-aranyakaparvan" 0.375365005790272 0.318952416306911 0.39450624145111 0.311192869005869 0.294180051458991 0.377880745234407 0.332564945392051 0.353257041262154 0.342861079633676 0.339765541547931 0.391576775297367 0.28100697100646 0.323393531016088 0.326422196127754 0.318834566102091 0.361720156853403 0.276021398627158 0.363733425617293 0.303128780353934 0.201954382374082 0.415142248719024 0.3135955377442 0.358083588009008 0.369972377516744 0.360915896692591 0.413902967368168 0.329233760009431 0.541085002473197 0.333884886880515 0.356673743228059 0.315834680946863 0.379063616756378 0.137285748125042 0.191198690534704 0 0.213130617441529 0.171688746280441 0.257384814681362 0.262137425015423 0.268391924284687 0.221416502333787 0.244499515206099 0.274480027556243 0.189460091269097 0.185660614146391 0.1867090810973 0.256830456350259 0.331846425585092 0.435964971354142 0.357276902232441 0.294599248468055 0.27183565454679 0.353475996175222 0.346480026103897 0.367066742636624 0.239287957935449 0.36716694254859 0.449093783090637 0.253732008762691 0.228300560788639 0.268875247343325 0.256340549307508 0.27579587412679 0.281076030304886 0.22673674352381 0.335178104635564 0.438710767418058 0.426939026979072 0.349200723031066 0.459294907893405 0.363609338620378 0.30480069919363 0.364795034137652 0.420034408406544 0.347406789306181 0.339173771488278 0.279803622847324 0.416044370248606 0.316951849570188 0.45014285686548 0.262505778645017 0.343495190877312 0.299091863983299 0.333497659939168 0.4030701000572 0.45423085652337 0.377832105754563 0.451249800966491 0.387022216550317 0.401995691298255 0.379328906656166 0.330848661952395 0.397360745583772 0.453204530736406 0.328663634318217 0.320399364200328 0.262697148821984 0.391005074890815 0.298040217573184
"mahabharata_04-virataparvan" 0.418020299407435 0.36960713791762 0.438350200327963 0.367236297052832 0.357129314312594 0.423994402829627 0.392275612780779 0.406740616562414 0.396764579217917 0.387747319777594 0.42507596410126 0.338002308905484 0.375031586725402 0.383649006884283 0.383214324933645 0.412764867178268 0.34844293115302 0.412977410734439 0.370430631411913 0.297104232445388 0.458441703080342 0.379782452358137 0.403884425987304 0.416108825411961 0.407406312929099 0.454136458725571 0.389248749232259 0.564935191789472 0.398068913395374 0.410799052293931 0.380958440182796 0.422014796458741 0.22240206832714 0.22694091399301 0.213130617441529 0 0.207045978366863 0.255424111663914 0.247400002371571 0.252744560548796 0.25016775212974 0.26956622755821 0.289932306522987 0.271916543472886 0.275905302806117 0.255159017922787 0.299837225764712 0.356839205972858 0.452819204600347 0.389888931568831 0.362089597960603 0.339307613339063 0.409828157091911 0.40544833929212 0.418145558407541 0.323953710391458 0.433574221763684 0.482745698686622 0.321446241125908 0.292445149204717 0.320965227564171 0.312188252878278 0.322670705128845 0.317426898113442 0.30504497364002 0.397886802055925 0.487327966291326 0.473172691148373 0.405288687090086 0.504088906787897 0.413724119523527 0.369837210719497 0.416008525480171 0.471149012136621 0.400742944427479 0.396028639921204 0.358686396674033 0.457908600359112 0.387130244452372 0.480321441102954 0.332232542862996 0.413710836239634 0.365739782417492 0.387126312555468 0.447533348898157 0.479306523093565 0.425315885571517 0.482337023157536 0.425885464866675 0.44102198902154 0.42591882303179 0.375638302803975 0.439977080215978 0.49321727700548 0.39992520624514 0.379160325361968 0.334238171699279 0.439211594715118 0.359824934335771
"mahabharata_05-udyogaparvan" 0.397233766675798 0.340370879581656 0.414547385552562 0.341829726325083 0.32689677791476 0.399092716992724 0.360180971174954 0.377889048452915 0.375693233942205 0.365136652813566 0.408595515961846 0.315370821358674 0.340495256793559 0.35337065498898 0.350962460099856 0.389976274257863 0.320511125856708 0.393684257950865 0.342211597998684 0.257341462419902 0.433316525667784 0.346521279993478 0.387299693824357 0.392015729302163 0.377397168251451 0.428057079794317 0.366740384132371 0.548649602424913 0.370732059001333 0.378275292351429 0.355292634221104 0.404905582118723 0.18340027880467 0.177263096580817 0.171688746280441 0.207045978366863 0 0.250881722144446 0.258517104038177 0.259750108606229 0.231497130572064 0.249100469671093 0.262253779114905 0.202007867955795 0.220372669868433 0.20780685365099 0.254736397179602 0.341108638459264 0.445245719914675 0.369123741600867 0.333889554697191 0.315389104413176 0.383763405727039 0.372831830805777 0.403038245026716 0.291830382547563 0.405783365565007 0.463154934772949 0.302238998787241 0.265641121758703 0.323131820765172 0.301214188114903 0.325180536056761 0.324936575885622 0.281442715890869 0.368918470237051 0.465784348869195 0.451521635646894 0.381535152031581 0.487507788802579 0.39705162974082 0.339201350365124 0.389475954198558 0.439882646938888 0.379339418011428 0.37192536872337 0.325602560190284 0.436630488122543 0.361462884744961 0.464832104045771 0.311517201526039 0.385740419756776 0.340936550328987 0.364814858024145 0.42435900770954 0.464236799170761 0.404796491911092 0.480024899571095 0.410726869743836 0.426645292929089 0.402580301382927 0.355767164443891 0.422727582368765 0.475368271954314 0.37218313343355 0.357938112461809 0.286497413240533 0.423312545418359 0.331886163196479
"mahabharata_06-bhismaparvan" 0.42013811425647 0.385156377212092 0.443942074310506 0.381004471525648 0.371969013612029 0.432113003290573 0.396690819898936 0.420755234604576 0.399848584206694 0.406664700002707 0.444744250568109 0.352476569432888 0.38936563250642 0.392546545976842 0.396481392574409 0.414023336385361 0.35826862977175 0.400142654233315 0.368359767836172 0.314817635325713 0.460918355114313 0.397267284335783 0.411285902633685 0.42132634167164 0.431476676282496 0.463970917589692 0.40163837116506 0.571039784013112 0.395498939012489 0.420049895685645 0.375519943149157 0.429658911649739 0.276422991519065 0.264154481514114 0.257384814681362 0.255424111663914 0.250881722144446 0 0.16548003906954 0.176158384079721 0.189097013817411 0.273780685686326 0.315232694294466 0.30652456919289 0.312278301067774 0.291930469901705 0.326995846460363 0.362145339601303 0.482437825698006 0.401280412564717 0.378197595092499 0.346749692078867 0.410026613236409 0.431855853923747 0.43293906001445 0.347768941672125 0.436071362020237 0.486513201421626 0.346709488891078 0.335378949500348 0.34391720591829 0.331542485581882 0.350269569530622 0.300187114655882 0.323742061118444 0.399628134299538 0.482257123434988 0.488809825822442 0.414074233620493 0.496519412310958 0.42190072332723 0.376001761507279 0.413890871088189 0.466931288385302 0.392798645661462 0.412108805822086 0.370092210105605 0.455991416496087 0.392962419446389 0.480109502063576 0.32679325184368 0.422255479956 0.371148662872153 0.393982149530056 0.445443231758152 0.492723888363955 0.427584515560844 0.464885913697526 0.429331799101953 0.445723043752393 0.442955249078357 0.393800991111058 0.436772799725008 0.500394489470454 0.413983845667934 0.384455508673867 0.35877929998099 0.448419565752817 0.372190815942363
"mahabharata_07-dronaparvan" 0.416896804456961 0.383592036618426 0.441947353083814 0.375956329847469 0.368415242247802 0.432266292287937 0.4030912736076 0.418185052882443 0.400092170946568 0.401826456203042 0.439659620232458 0.34497056556407 0.390225938908102 0.394047338684521 0.399741234717016 0.429857436696505 0.36670282733958 0.408217640999068 0.379485820836339 0.31933885038872 0.469521068354818 0.403102327103762 0.41496723335834 0.419366083006341 0.431426001202046 0.468047621043329 0.399261113882674 0.576193400730719 0.403669924142248 0.424798811786825 0.386643257059323 0.432607261713537 0.279960887173257 0.273988290615813 0.262137425015423 0.247400002371571 0.258517104038177 0.16548003906954 0 0.132419055638556 0.194601646494981 0.253450632033049 0.312187376815946 0.320126207651401 0.329852585355786 0.30304459663429 0.341546683657856 0.358298774294209 0.481948262669161 0.404857125965018 0.384427051271572 0.353380209472114 0.412801049693211 0.434721148109362 0.434564689666187 0.34699563636066 0.437056490344315 0.490153720089476 0.347989333276132 0.333825756496349 0.338760995886568 0.330341659710864 0.341778095221023 0.289100497352794 0.319569271908415 0.403659084596121 0.482926320412863 0.492637917695584 0.417426953218294 0.502869302722028 0.422803311045049 0.384850380040768 0.418190236989329 0.470754426540532 0.393510860221644 0.411312139757821 0.38050609915302 0.464448763159168 0.400432288443999 0.489588226033793 0.334172245776905 0.429572477993287 0.370633497292658 0.405707543700394 0.456590722241552 0.50018803903867 0.43841388281534 0.479612158897271 0.440535828117926 0.453179134791365 0.450060528991172 0.396436608998588 0.448218163538464 0.499810957105139 0.41760313738023 0.396254360732566 0.362082744259708 0.447675063476668 0.377423057150169
"mahabharata_08-karnaparvan" 0.416943567627905 0.38881972272394 0.448157901041846 0.383258042370067 0.372309100026426 0.436193430596659 0.403936124517616 0.420986594198189 0.401611139801514 0.405409301407885 0.445839818116128 0.350240453316939 0.396586975974131 0.397695942613591 0.398245161073135 0.431190370959775 0.370375149469494 0.412048088422265 0.384087678699118 0.32384429269832 0.467754380967934 0.403365532976491 0.415305239133178 0.420413914921298 0.431145149813726 0.468858282993416 0.402054208451195 0.570083673393488 0.40550623383396 0.4268615500155 0.387437422314466 0.433573614591348 0.284637538114035 0.274330524372107 0.268391924284687 0.252744560548796 0.259750108606229 0.176158384079721 0.132419055638556 0 0.195749104980618 0.259992386533191 0.312787338448266 0.320798635872402 0.331511953737109 0.304739012444879 0.340977813438322 0.364122859193034 0.484356145548645 0.402662689386659 0.384091480514761 0.355597611595263 0.413151888769555 0.437249264154705 0.433803884494966 0.349503007655349 0.438888221810225 0.492321708798156 0.356789669336597 0.339665719023499 0.348132041601969 0.338695113160163 0.351183957626691 0.301944118900291 0.328800864844518 0.407226796966814 0.487029987104189 0.491747556571629 0.417278749337092 0.5057437315431 0.422357412903373 0.385923931395083 0.421047714832163 0.469969048471587 0.395822091498141 0.414330155294675 0.376337852750443 0.466347864202275 0.404259730270942 0.492522186770401 0.338799859040596 0.431045677710296 0.370977543962622 0.41040673848764 0.459492155276697 0.501316197830094 0.439801840394017 0.478559592082106 0.444691484745877 0.453698486956207 0.453982769048777 0.399104711640691 0.450934446705536 0.501831024337323 0.417004673911005 0.40101758541502 0.365589084250542 0.446333311946903 0.377943484688409
