"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"mahabharata_15-asramavasikaparvan" 0.464322189433647 0.403322371440688 0.470206831238179 0.411825679471129 0.394583808874434 0.460296938978128 0.422811242334468 0.438998407516136 0.434130786664607 0.420926313743987 0.465860195591449 0.384690706746067 0.412143864129388 0.419788841767645 0.417203930678957 0.439234720032853 0.381621584560328 0.450861453111802 0.403061409219408 0.329307112188533 0.485615906333605 0.404857133657198 0.446191375667494 0.462620196208284 0.451034431264809 0.48623191860381 0.346206906730567 0.383608544611411 0.412042063801635 0.407760106322436 0.316679765173147 0.426281537744388 0.586434691709129 0.427168576105221 0.447223031727505 0.410408623078644 0.460607822622505 0.264385816741021 0.389320656133127 0.25756949172858 0.266346784771867 0.312443107006716 0.265452657525631 0.338301958379954 0.386633829884654 0.35289580158033 0.352848303703652 0.300960918635129 0.340652009249825 0.332857256179865 0.446710577692224 0.302359392512798 0.299777434896451 0.398428028248703 0.39298384901237 0.281407011023612 0 0.386221784656798 0.460185326578657 0.382594956229926 0.390418697615132 0.375764221644956 0.445284681490106 0.43776621741279 0.446521813396245 0.360725981881256 0.465793982542478 0.517862647833705 0.344826840673735 0.330559585603063 0.390638539545282 0.372664613746099 0.38903127266733 0.393560243128085 0.347324272912456 0.432227452066336 0.511337223997809 0.462282558445246 0.51642413916885 0.496106784034171 0.435366993470927 0.532109577474183 0.449279301073228 0.408355710150155 0.451791410013328 0.496796874696058 0.44100659458101 0.439769683554398 0.3844472191433 0.488329836209557 0.414127786924853 0.510864696136602 0.377578583903635 0.435277963940003 0.406152420677993 0.42124507751115 0.470275368255148 0.522406980674826 0.454644674323658 0.515457373424038 0.464314844032544 0.467840759006466 0.458556134596887 0.406805211978255 0.474555942525538 0.518834764499373 0.429856768527124 0.415010105549324 0.370593931849519 0.472963267046581 0.395520931705937
"mahabharata_16-mausalaparvan" 0.474083394655412 0.434857535552161 0.491190146984301 0.440235059205406 0.430034185607673 0.486200939328864 0.45944256966905 0.469456001030808 0.461624049704655 0.450104457707271 0.481650091985637 0.401349771474667 0.451646724112906 0.445732439249446 0.454914756254018 0.47890309666067 0.423762024382745 0.46919497844511 0.439124319978345 0.376219948706584 0.507482160870503 0.45050317765239 0.476701068879589 0.47646853184447 0.481343930800913 0.504560374965309 0.3682079240982 0.400465014905588 0.448294697382027 0.421117485026757 0.343475924722811 0.452310458786583 0.599301980332086 0.454094903295346 0.472119071948532 0.440299070623409 0.486800009199668 0.343396066164959 0.389379267527898 0.36163424388687 0.346839472999677 0.372420738888557 0.355556528021483 0.376513357897126 0.43706230871524 0.372689174253018 0.379180926995842 0.349955419991331 0.370503790915013 0.390577053562452 0.486438061158204 0.38427934092832 0.384343319322451 0.451013719199225 0.443941198964507 0.360526870070295 0.386221784656798 0 0.496436259986746 0.452849242510427 0.438437819419167 0.418347178546485 0.470020602325549 0.474778044279395 0.472151301881885 0.404160076718393 0.484306445561535 0.523022839215316 0.399227834416863 0.390876197412186 0.411123500778787 0.396275967953162 0.417564432743932 0.40523688278663 0.388261743062022 0.459602487705954 0.529746244184903 0.478733425750917 0.532715141349166 0.517549738189242 0.463508689814793 0.550532422841421 0.468095587976429 0.446967262764175 0.475431070913127 0.51455061247072 0.461549689579526 0.46258057867702 0.428871408361512 0.511911572039061 0.444801330605923 0.53313643801383 0.405680731096386 0.469449097705921 0.422049282584698 0.460504728968627 0.498153640457679 0.537627783649218 0.482160619461025 0.535426702732757 0.489416591415712 0.49949665213397 0.495526475778977 0.447562206912441 0.49760328369903 0.541490502199907 0.467841137740404 0.452620462702914 0.416825480059781 0.479026611156704 0.432008418006938
"mahabharata_17-mahaprasthanikaparvan" 0.57715947524867 0.538993879586126 0.572597751751161 0.539350357435486 0.530360964799111 0.570090643876087 0.548500018364492 0.550722157558285 0.556880955009084 0.548673723173352 0.577253886744139 0.528893857706896 0.544755318541542 0.545507121813609 0.542040224028603 0.564186239642287 0.531375989225918 0.575359796145573 0.546059467618684 0.494916393731695 0.580877255839937 0.540173869896249 0.569098468986018 0.575173003222663 0.561437995835464 0.583257489221082 0.492991251802445 0.518060106885471 0.540650601380857 0.536104617681831 0.4855557771414 0.549555527838969 0.63581809425113 0.549119791767906 0.557537865017527 0.537006642991894 0.565527396617606 0.455567969010488 0.517507745438282 0.449126815193198 0.452706391373128 0.46882740397384 0.461817959789432 0.497691576839126 0.517467289505756 0.497254609906625 0.499240844854771 0.471628838744108 0.480737255992824 0.484203145193038 0.544906328868759 0.475412992755131 0.477256903094926 0.528699885470235 0.518713443106894 0.464870226383832 0.460185326578657 0.496436259986746 0 0.47486783332063 0.53865907975925 0.527156407866102 0.568201004557666 0.551805303881679 0.55999670930708 0.502147652010536 0.580146533033529 0.614322740712334 0.487947198499199 0.486240894710081 0.51488719167114 0.499657272193353 0.52056787040904 0.517692287590845 0.493958379718289 0.553593991496009 0.604467393507843 0.57665667108067 0.621161154133497 0.575882709101829 0.549468911171866 0.62798827775941 0.551637248149521 0.54402222909053 0.56031888299848 0.591205771854917 0.552400419523876 0.564628733656709 0.514751204873044 0.582180986405586 0.540219924469309 0.592734432953841 0.525649825080444 0.539393283050272 0.534295031872942 0.554711999222017 0.577162868175055 0.590779927908498 0.564795517261684 0.609658689423042 0.577688283584014 0.584211261967037 0.564831323850172 0.540909365817047 0.579335102204717 0.590327786666688 0.546401831681708 0.548980273865035 0.514682038823854 0.555175606512336 0.537454831189498
"mahabharata_18-svargarohanaparvan" 0.509476517901463 0.469380169438482 0.51138026694291 0.475239693884089 0.461662635891144 0.516128377139782 0.48217789045455 0.492015558628529 0.488883812044342 0.487885951955323 0.516726706719951 0.461388819432243 0.478786912422389 0.47833926059122 0.475952666370119 0.489879245801619 0.452361990688552 0.500222021758116 0.465240343915024 0.413080710974224 0.519731334540448 0.472776335287633 0.49032748706421 0.510950455885451 0.500614699541383 0.525081422839926 0.423134516963996 0.455312617859143 0.459496495322488 0.456057884988291 0.404787817889039 0.481136590763536 0.59348542662223 0.474444637156202 0.497380977663515 0.46279768041794 0.505278865435572 0.380695980721826 0.440373755340994 0.373067529152147 0.373882238185301 0.407510646663721 0.385023162265597 0.41746392782618 0.453084928983115 0.421308764253758 0.420079818381605 0.393599739481547 0.411955829586815 0.413544045725229 0.497885250110615 0.401935908961343 0.394077237874175 0.457289574250572 0.451915083113731 0.394771713462602 0.382594956229926 0.452849242510427 0.47486783332063 0 0.461365487970942 0.445064537078189 0.49582569923647 0.492547980217066 0.489986804832851 0.432800648138929 0.509879505754344 0.556024994157258 0.429974202565983 0.430235584619472 0.455926874428593 0.443473308505664 0.459391431847782 0.455893997905199 0.425324930718241 0.483507503155228 0.540428374964126 0.503233855430341 0.557852980343666 0.526407653428451 0.491567269785362 0.564934724381853 0.498119038806867 0.46747723842707 0.503570583721456 0.535037560888324 0.487561186396423 0.492739156217234 0.434926993584226 0.526685504122016 0.463920104932891 0.541175436994467 0.441694975793524 0.477986413888852 0.469825976172705 0.475944164480262 0.514649241955872 0.550825181467523 0.498010707577306 0.538356294742413 0.507063390345012 0.506183234477629 0.500904475250997 0.47202086303687 0.508763395501668 0.539564505333678 0.476216531162661 0.469087167303617 0.445370347490912 0.503191114632561 0.468380304883362
"markandeyapurana_adhyaya-1-93_u" 0.322144703234247 0.346306283974454 0.397608906182095 0.357860869634264 0.346538968813138 0.407394855637018 0.317969376371775 0.333777287371916 0.331913150364484 0.327247566764252 0.426837801575232 0.342574706588361 0.363572457684048 0.367435130345767 0.271604351728662 0.311202100721529 0.236530743308006 0.290496350279129 0.233452972614029 0.263437173559712 0.360077218889496 0.268437972760437 0.295233935203566 0.298994611497007 0.295220165919841 0.376988430570278 0.336064422643527 0.390342438637093 0.399311332049183 0.395795123398241 0.300646544463203 0.256937956273513 0.554949732033054 0.287913597783858 0.318230907338715 0.280152098754339 0.34028630119342 0.314417549498066 0.397376937040247 0.357942835913979 0.303768120805984 0.374468490054031 0.344174004887397 0.388633117865044 0.413234768914316 0.394991317797163 0.394966021909602 0.369638818834393 0.374651664547543 0.401066717116773 0.441260819946482 0.308504681140379 0.306276188750879 0.376165671363921 0.373077730899263 0.338251361205415 0.390418697615132 0.438437819419167 0.53865907975925 0.461365487970942 0 0.226457749034555 0.283069863176391 0.305186167506256 0.355820434559116 0.294229831409165 0.33863027217378 0.400554939750597 0.376764980048481 0.352611709173203 0.382207572141894 0.37658878809322 0.385224114216244 0.400708690913671 0.356026824174269 0.291356928674182 0.3979206658732 0.363401405229105 0.391307042003182 0.418656602538193 0.314636277178479 0.418081617961596 0.356389802522326 0.252244085892303 0.314435606738941 0.386877833506276 0.337680213657759 0.272459032726826 0.295920850713891 0.376257026225584 0.304642424023899 0.42981682596498 0.271072614237578 0.320910922838989 0.264413243943793 0.273388381546107 0.3485940028627 0.420953598359047 0.332153682849616 0.406841085850731 0.333955433511776 0.350190075792414 0.331127439351583 0.30506339295772 0.349685937302393 0.419110279617775 0.291273384135372 0.252147372002007 0.305766045147552 0.430509901957007 0.216925021563127
"matsyapurana_adhyaya-1-176_pu" 0.295558009321993 0.337858147163261 0.392031792819995 0.346942899367626 0.331134097246127 0.385683610829208 0.312512548483267 0.334579961554984 0.311131281562012 0.320002280321934 0.423091069747504 0.325020685003893 0.357572850695963 0.342682354045446 0.229968256116365 0.260808270785806 0.192746014516768 0.258116021674677 0.17864699655423 0.224154089319607 0.361494382053725 0.261669523926993 0.273905509704123 0.276336637391913 0.297463948374438 0.36337856463742 0.293594433137761 0.362426648993766 0.352857768356092 0.322006999795435 0.243534299518212 0.25257592403645 0.544970896648795 0.260896469707756 0.305100468423919 0.224155325646879 0.311141032849025 0.282979494811707 0.341642229555681 0.328481135508809 0.272075906147607 0.345050500493822 0.319208125179135 0.347717135710801 0.377053720205171 0.35624413730179 0.359614912687903 0.330944214356524 0.35032035284391 0.378396511446412 0.430539785108931 0.290862167917872 0.274323329815234 0.354413892685446 0.346289723613572 0.31833678189131 0.375764221644956 0.418347178546485 0.527156407866102 0.445064537078189 0.226457749034555 0 0.250766127841744 0.303497324740745 0.324784529282719 0.282868517603363 0.305770619152507 0.394742560630398 0.340667317250418 0.337909623147933 0.350887848380158 0.336476740611976 0.353971075657726 0.35592776193034 0.318745301863285 0.247901446113522 0.376241321037178 0.336769455233489 0.366092184300774 0.410871391715492 0.297379676648681 0.389114956853641 0.341921409919994 0.228492357991274 0.285826694734323 0.364130266031676 0.301248741333391 0.268887667064736 0.264515002772248 0.369672524158941 0.266397086662703 0.42092678626493 0.220938196265378 0.314117191821012 0.241692497115464 0.233501927668582 0.334419829918392 0.424499011144534 0.307915232033648 0.37575990906225 0.296794411243759 0.329886655358715 0.31440032075053 0.278440565247413 0.324778924723519 0.410656680512792 0.27721566270425 0.206813710790055 0.291808008681134 0.415340301441649 0.228893588673485
"naradapurana_khanda-1_u" 0.23313779522284 0.36901374339738 0.403375558625206 0.379084962234941 0.365703571727522 0.420108079414076 0.346676538874307 0.35482465504558 0.351268264482548 0.366726776352411 0.444906555459652 0.364048097997658 0.374355045254478 0.374522314259874 0.2221042016537 0.330027796978216 0.271718477958772 0.265421583872714 0.250457755588195 0.300415048478095 0.344647084781968 0.275019957360951 0.26845382052274 0.227493325588987 0.286454328184281 0.354564444286677 0.361734420264959 0.405615378625886 0.410422542167194 0.408954079763407 0.350141151765161 0.262948622327359 0.534707973802711 0.293908853304608 0.290393499520846 0.262789611766297 0.276810663885785 0.376175087221461 0.416841232242071 0.407964057874862 0.362450576199608 0.420928799729095 0.393791404152275 0.420413237730519 0.442316199914089 0.423761478136103 0.42446651538987 0.409980829433431 0.418455927903409 0.432498230550263 0.461667563964382 0.354334107151787 0.356417178539449 0.377768192948864 0.380613465761726 0.386527950302896 0.445284681490106 0.470020602325549 0.568201004557666 0.49582569923647 0.283069863176391 0.250766127841744 0 0.290256622897653 0.358588542264422 0.322101543368618 0.307496388114524 0.366719189730772 0.410678636816944 0.397326665075271 0.407287107321111 0.404233068580997 0.409693432450152 0.41698857104535 0.394527959817443 0.261729626689274 0.353158026063945 0.329107508576219 0.379767547795334 0.430065474904307 0.324700545127157 0.397382968594926 0.369499218025974 0.270903146404689 0.262901958412006 0.314704806800145 0.335201028266163 0.255466590144207 0.322176666837019 0.34296693004392 0.33469670088691 0.418976125901327 0.310930386867912 0.356586555210731 0.28209855557901 0.324601772907417 0.384295265518863 0.423473176729983 0.366075624771318 0.417053567821513 0.35668346432099 0.39588129154743 0.352698699166156 0.369437888247192 0.362576639010386 0.400814214035815 0.303151107568788 0.299104712756652 0.317220357763086 0.436270310318779 0.278785572116949
"naradapurana_khanda-2_u" 0.346684767040573 0.387378379906859 0.428291922043477 0.392588798909454 0.3790759692574 0.441644416236091 0.370855341308388 0.375786882088921 0.378516930274267 0.376271776445906 0.451192093510348 0.384070055462613 0.398283613136562 0.412419397128174 0.266423225907666 0.382282525892766 0.304508554861495 0.35031836832464 0.314280807690021 0.310803319348685 0.390732375271383 0.270487349529032 0.32565607318712 0.337261213391598 0.30897644782858 0.368602850751192 0.361147829407615 0.411557378189232 0.438423976427607 0.445322350396745 0.35615824124151 0.310189154368644 0.543696862133581 0.337103791366517 0.329038327784389 0.32363277836671 0.34953518434003 0.368140547036201 0.432082012316521 0.404442006861662 0.3560796148805 0.416931253889047 0.383064657368888 0.441529775181427 0.449943753112646 0.445105249860525 0.447925044206655 0.423330441150953 0.422516960977043 0.42957380033794 0.472163555380636 0.35460751712742 0.350508408267056 0.382586622455008 0.382928745823333 0.380522850169122 0.43776621741279 0.474778044279395 0.551805303881679 0.492547980217066 0.305186167506256 0.303497324740745 0.290256622897653 0 0.373950088870367 0.320276092202348 0.339425739867677 0.427813845119045 0.404431298630506 0.367886303169589 0.395187534830557 0.39956698867925 0.404429153136012 0.429895665355965 0.380246483661587 0.31158818491685 0.409890493897212 0.392382616027102 0.424097103616638 0.422852090431646 0.319462963687944 0.445906901368014 0.384431416963619 0.309836969754399 0.348178373248389 0.378853569343455 0.369108993151832 0.290654570825066 0.320023910365902 0.386756200059678 0.348902562569942 0.455916415180479 0.339021187144639 0.35243936284433 0.300946382332771 0.369085967249878 0.428227888233947 0.452373304187332 0.400996985891355 0.468705843860693 0.409725359334022 0.432793901350126 0.383314166654904 0.384110054492799 0.414651021739525 0.415680209197967 0.301016882213383 0.349387998911107 0.328973367878527 0.453233219755225 0.322117131100249
"nilamatapurana_au" 0.38477590585792 0.435776367515393 0.47125767395325 0.448687169498916 0.43251698442795 0.477939812431861 0.423422191944623 0.434853238936736 0.416512703282442 0.425538257747422 0.485500433058561 0.42402066221272 0.449670164880561 0.440454034994541 0.326452805070037 0.404681579410927 0.358147142074899 0.39472617344113 0.360695291825176 0.333451046230025 0.428765256792627 0.348694677838408 0.350903718039344 0.377974202766912 0.385001422500451 0.416125192923258 0.379674884445766 0.425688069812696 0.456004480478797 0.437686925011801 0.381981828433952 0.335502946194937 0.555227741203859 0.374794367201613 0.37971565648685 0.358323057531033 0.381259761210491 0.385754323104932 0.436004829093244 0.420500961561173 0.377757052208141 0.430451797208616 0.414089985403704 0.443680312920194 0.457375534279804 0.446242823891762 0.446142139944368 0.419157872321976 0.441047393751518 0.457337116155531 0.490854616662534 0.3925250020843 0.378110107102487 0.425698630637237 0.406614791147566 0.408708694339819 0.446521813396245 0.472151301881885 0.55999670930708 0.489986804832851 0.355820434559116 0.324784529282719 0.358588542264422 0.373950088870367 0 0.367827189921992 0.40192094141916 0.469481397258222 0.422758457769905 0.418459655461686 0.429764290652755 0.423211267078609 0.43860360095599 0.446575584355018 0.407107579885291 0.358108748785701 0.426920122652219 0.424610800085817 0.474150386675751 0.418191329642702 0.378264704487921 0.477646407185424 0.395085860199069 0.358610623095754 0.387830389760885 0.419619681707459 0.380277843162453 0.355593826487903 0.33508568041498 0.4395504308167 0.370448995827894 0.478821447717928 0.339758233847348 0.374984481861181 0.350410436827309 0.387789905280409 0.444792546615995 0.485348775025277 0.426738307580022 0.448921294878937 0.42275274504431 0.434953060281695 0.411029304864349 0.406247803971634 0.442807816723396 0.448261008539132 0.336507615987474 0.37243325722287 0.380685577220813 0.449614086608447 0.375050875290107
"nrsimhapurana_pu" 0.355008002353466 0.357308615028842 0.399094208065389 0.336065086309925 0.319992070843002 0.393715286363128 0.346109062450321 0.364322802383999 0.351021324900266 0.358555330772919 0.409263841760914 0.311510332130131 0.344936487606523 0.339624087195936 0.292721710153545 0.387506226822564 0.292507775813568 0.358077546797048 0.313814721262313 0.215296006393538 0.399646260104686 0.285495858430047 0.343640620436265 0.342989429835334 0.353479435788105 0.388239833851206 0.293475959208733 0.308046077341826 0.373114608303522 0.373042573013328 0.265060763169011 0.300102595777996 0.535341639734329 0.309812245005101 0.33295916571646 0.301029379672594 0.350200476326158 0.267722931944648 0.342189796533248 0.318475164601339 0.247892266601344 0.335951788790142 0.301016793475616 0.356846808163248 0.384022588570851 0.357474475759995 0.360062358652554 0.330917419133692 0.341405450367055 0.37033349714703 0.411700628516662 0.27564204562772 0.277159287826473 0.35383610667891 0.345108824670651 0.290207390144858 0.360725981881256 0.404160076718393 0.502147652010536 0.432800648138929 0.294229831409165 0.282868517603363 0.322101543368618 0.320276092202348 0.367827189921992 0 0.33856118060024 0.435246890654742 0.299721404877189 0.287890546549179 0.304359014834815 0.309846196731227 0.323469073352122 0.332753013278616 0.270652080287079 0.309364916014919 0.424664948509677 0.382793768709338 0.438819847228248 0.419158295576556 0.323562595301394 0.455887227397701 0.336937926428691 0.303019110528414 0.351307284167055 0.402909432920872 0.3386930994419 0.31553067206994 0.2707659784649 0.400782145506948 0.329454787013159 0.44958412374567 0.289801384228511 0.328926505333712 0.279466851483403 0.361515431382222 0.422212170136738 0.461581413162409 0.385069380209294 0.470833417022687 0.412930289644692 0.421906931034092 0.398544316853627 0.363003539226966 0.419153489663487 0.437982821573537 0.308316357541078 0.33983615716281 0.257464668308335 0.380635661155508 0.294653039723083
"padmapurana_a" 0.358483723955922 0.39118067474887 0.434604948127088 0.398230936045665 0.387391223216253 0.42361246772235 0.382129008575601 0.387465391686353 0.376226396393663 0.39464135969374 0.456745388341825 0.380914182588076 0.409294416058181 0.406597545703052 0.303913434632245 0.409160050947519 0.32884662790674 0.35096865978596 0.329542944226805 0.331024333056877 0.404904175844594 0.31237747318145 0.36545006406696 0.347180292453954 0.362882617234742 0.417949439468975 0.383742533055527 0.423223715424704 0.442581130892877 0.424849965043444 0.372116982099194 0.327238223031682 0.563094471843939 0.342890795024486 0.347212895777577 0.331065106929021 0.368718839749628 0.390635638292055 0.428540188331827 0.426448861287453 0.376180910963604 0.444559002189156 0.415587805865598 0.445886594642305 0.457913460526139 0.447591214266383 0.449645513479077 0.434300119300097 0.433639037414922 0.45714395047968 0.478563336983874 0.389944439856129 0.38098001695357 0.415494607624211 0.419966267331728 0.408653880164906 0.465793982542478 0.484306445561535 0.580146533033529 0.509879505754344 0.33863027217378 0.305770619152507 0.307496388114524 0.339425739867677 0.40192094141916 0.33856118060024 0 0.40641779354731 0.415798569712241 0.4093957723469 0.418503712831518 0.420162580411896 0.42266977173765 0.4351360322346 0.395898234803038 0.320389310082264 0.409671150867519 0.37502182800446 0.28673707900163 0.457057186864309 0.344622362723894 0.328622776864148 0.394128888029098 0.325621473147087 0.347201573938179 0.380752026751126 0.377654767605424 0.316089857118339 0.341692902061703 0.409311208333818 0.356422410185175 0.477645697563268 0.341570789977441 0.377560607624754 0.323531537760579 0.389329611995518 0.440654825115696 0.481280416903652 0.422841321625761 0.461697367229044 0.420630843749555 0.455131597416253 0.410050088317216 0.410502890440488 0.426460337910954 0.441260663313368 0.330918762889927 0.365474228611857 0.35840259629448 0.454542589419377 0.316481680305031
"pranavakalpa" 0.405933559162741 0.428205797921853 0.437609408985786 0.429129398782344 0.430986809172629 0.43550943642112 0.414205541452712 0.413229844816816 0.417535160721754 0.432721112473379 0.465141212590536 0.442782906746454 0.432959312416663 0.441150302611262 0.401443802350872 0.421773361363496 0.394679999131397 0.387549372991344 0.38424810367603 0.428819551519056 0.402222810822531 0.410623711260833 0.409522663039157 0.396187750997685 0.419660161145188 0.435614464854845 0.460125845269892 0.478752330228988 0.473799063566435 0.480016127499765 0.44676456994032 0.401425593127618 0.585583555236531 0.391738516766416 0.393237396449754 0.384157797636365 0.400848917409335 0.462616122000469 0.485038969196031 0.486512331539889 0.45780791451344 0.493646967452012 0.472728465802582 0.496297480417537 0.513819174109954 0.500515826367629 0.502764116092634 0.498712050267397 0.491292041268431 0.50970465025886 0.485729703062988 0.434162817014748 0.449840378187586 0.464277640438623 0.483572894723812 0.462265863343844 0.517862647833705 0.523022839215316 0.614322740712334 0.556024994157258 0.400554939750597 0.394742560630398 0.366719189730772 0.427813845119045 0.469481397258222 0.435246890654742 0.40641779354731 0 0.486332361766101 0.481898389074979 0.485316543483367 0.478537354396699 0.488408564994329 0.494553499178246 0.477877387203003 0.374889723055531 0.452689079559563 0.410713886393332 0.444146487274242 0.502200505473706 0.420869728775079 0.447016940901939 0.436381471176775 0.391607006413029 0.365429025600664 0.409217773081416 0.436304117072907 0.350287348459976 0.440869041361608 0.381831598327452 0.424617718678776 0.457764541061276 0.409460413575032 0.433205398097777 0.41388396639685 0.412818555035262 0.436584702459506 0.462027858693781 0.431974969148889 0.494521236729626 0.430213426453382 0.465117695354225 0.438159908346661 0.448318302241578 0.419972687030092 0.48303529924008 0.430477607251378 0.397950643033861 0.426568613751127 0.511353371823251 0.386155541757191
"ramayana_01-balakanda" 0.42770186746728 0.402839280153386 0.452346951011368 0.386753724250988 0.368765349394011 0.44048094203962 0.405281553871832 0.426811602392687 0.409918239919844 0.38551137670561 0.459348495885001 0.362035911226532 0.40994493099363 0.395558770280807 0.383908188571479 0.412963166568501 0.336570184430886 0.412812490281008 0.363349403915063 0.291052359048225 0.459494183356621 0.374143310776843 0.415899106049602 0.425467595445173 0.436352016808144 0.46816421931342 0.314192517935165 0.356567951821984 0.388743817254499 0.367182851306605 0.279028039238975 0.379993874144083 0.577710589713192 0.378227631206939 0.412666013187148 0.366711978354992 0.421033984922146 0.268527198678111 0.346261367307985 0.317224458971829 0.263113914528641 0.333191165900222 0.312106983702195 0.356849042657528 0.377190856553102 0.358762897763614 0.367560381370401 0.319880531706819 0.343705064024007 0.381399010410202 0.430909886488409 0.314190654741892 0.306924394562541 0.398578609507393 0.398691488130314 0.31365081329913 0.344826840673735 0.399227834416863 0.487947198499199 0.429974202565983 0.376764980048481 0.340667317250418 0.410678636816944 0.404431298630506 0.422758457769905 0.299721404877189 0.415798569712241 0.486332361766101 0 0.273250393036766 0.30016011298393 0.298215845813446 0.31559485987281 0.314560882973806 0.247043161280747 0.383598671504761 0.480062107874143 0.442707766406753 0.482879929638176 0.471305505237968 0.390068058771748 0.495252150329815 0.402130705017836 0.376448494710471 0.409921414162008 0.466412667919576 0.405299730312385 0.403901981543652 0.349229118962871 0.458795915088859 0.373393346640067 0.489366380303865 0.336827341186648 0.385383606938655 0.346217194351818 0.388090045832431 0.452101767522851 0.508091595319577 0.422833634060944 0.485355042150325 0.438805637810105 0.435796978719897 0.43854929951756 0.369500979586177 0.450354224725659 0.487878967917411 0.39540270666233 0.378605732662769 0.343905688453368 0.441389778987698 0.368776941762291
