"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"markandeyapurana" 0.338513658320577 0.34725060389195 0.401519848218212 0.359584844537853 0.345664182020348 0.412023811004351 0.32413722910127 0.342303783355123 0.339258680279679 0.330170395205412 0.432542746947734 0.340391894626102 0.367922561491595 0.369406541302411 0.276199090979955 0.321861101131231 0.238076701285867 0.307695674616535 0.244322225044295 0.257852473305369 0.370986164600434 0.271591553791418 0.306845468022283 0.312124371070198 0.307644919618219 0.386587409928718 0.33516531364491 0.389147855472723 0.398870515441003 0.397063991017337 0.295819765653915 0.263979343229357 0.565024934665525 0.292523086543772 0.325761988427062 0.287885304517545 0.350615210454325 0.302269070970415 0.397898708235941 0.35172576570871 0.29376359377942 0.369088542460605 0.33633851686856 0.386480838563247 0.412699050611635 0.392454393885802 0.392882732225889 0.365250792440487 0.375673232754468 0.400571081313426 0.442499161875385 0.303703697419816 0.301577919164608 0.379747870344187 0.376269251921776 0.329774450190227 0.384200195461865 0.439320117084731 0.539559872160802 0.46474763381522 0.100137027764504 0.347101294186162 0.200884317828366 0 0.225315602550601 0.294631060722278 0.307396635762089 0.359195431291732 0.289498586909747 0.342669530275587 0.408969655903191 0.370370961185527 0.347654486555303 0.37856648915329 0.373459055198698 0.384877471184126 0.399397528506746 0.349590312228264 0.297863082479391 0.406559265753905 0.372140546044235 0.401897437000008 0.424856022038753 0.31846783017789 0.430226490679221 0.353503322671813 0.260199052973634 0.323893494952555 0.396799268106189 0.338437041075006 0.284083888646351 0.295914519066423 0.386535273128465 0.308281807086439 0.436221360194138 0.269669950355781 0.325671830559438 0.269183111581075 0.282828095302815 0.362101769047031 0.434400136790292 0.341891177445368 0.421868474381428 0.348428652536261 0.361792581798276 0.342191816947398 0.311501826677975 0.362625870403618 0.430029795262499 0.292025966495999 0.263206069129907 0.301341647864547 0.430676319323683 0.284271883740111 0.31786039028431 0.320988515736832 0.373938574849379 0.316498491575075 0.361845144071646 0.220047696120911
"matsyapurana_pu" 0.276122941750008 0.348500669660523 0.401780910844552 0.358785147692742 0.341729701114379 0.39337417372973 0.324472344469351 0.342833536822881 0.323257623566748 0.333983325346864 0.432150299081248 0.33654278512487 0.366235225426778 0.354524308630268 0.218247345704594 0.271313218694285 0.201648920809308 0.254955114983366 0.182244093799992 0.230489972020286 0.364635885842271 0.260525754489136 0.253855376822464 0.262892006857532 0.286350066854817 0.362518170554535 0.304766202076656 0.373711656448947 0.367231714037901 0.339978612660964 0.261044228083193 0.241224104692566 0.548843784002195 0.264702178136485 0.298469546991326 0.223064269145786 0.301846744359296 0.298310503968676 0.357807138772374 0.340955212332892 0.284782949811418 0.356656324628606 0.330448995584407 0.361562709256147 0.396959690394435 0.368680868907497 0.371234781899423 0.344294193954791 0.363488333289003 0.389140160280964 0.436444494232587 0.295297905439517 0.282836612640591 0.352984738442573 0.34647004658669 0.329343403623837 0.389942404604013 0.434873718733514 0.540116160557183 0.45973270379627 0.232168455954532 0.386651730869565 0.318479704310955 0.225315602550601 0 0.235594584851505 0.298711079577107 0.323888081635839 0.288755437119983 0.304446276351541 0.393700743121549 0.354645395431915 0.347248202546533 0.361639091653459 0.348891071426854 0.363681907556847 0.369342246979196 0.331830045317628 0.246538984208951 0.366305039452952 0.330468795039759 0.370413543264896 0.415425434493703 0.304791442809336 0.390013798729445 0.34926341405614 0.22874884110229 0.28323716117487 0.357823711134475 0.308732173829467 0.257708193500406 0.264259886136431 0.366272909557741 0.278702550310343 0.423959858030122 0.229771200049095 0.315499498057388 0.243650471374941 0.234980515477953 0.338102192484598 0.421911802506363 0.309549646606419 0.375562471058998 0.296113672189592 0.336038397990718 0.307082550144389 0.284703586600049 0.323883971680868 0.409609431862161 0.271122420664424 0.20662563180301 0.292402288182476 0.423095588426681 0.292383622826221 0.315757826680769 0.32641666685428 0.376833684690007 0.327542644924961 0.376974904697731 0.237039846892643
"naradapurana_khanda-1_u" 0.239261971584772 0.377698546324969 0.413966160569085 0.386040279219956 0.373356445859123 0.426234227965651 0.354977019236229 0.36358794859899 0.360054730241027 0.375106111757907 0.452870039541455 0.370347056680692 0.381421332153753 0.382991964603678 0.227340270196804 0.335853463426936 0.276736999509634 0.27131799199681 0.254758478508963 0.3054666971238 0.354052116924426 0.281332626276423 0.274757819892288 0.233770589285595 0.292944968010079 0.360938879693414 0.36834838715758 0.412667410567629 0.417674513442123 0.414680496036073 0.355623633021471 0.268700542450605 0.546232198984177 0.299837983791416 0.296398081115222 0.26740245451688 0.283725066353097 0.381663654806365 0.424819293922467 0.413688076895733 0.367797164691406 0.427087995174432 0.399411482429792 0.426288478703312 0.450846901350006 0.429481376791684 0.430162377877937 0.415723121777937 0.426688587637015 0.440090864785669 0.46859349296859 0.359325319614761 0.361258245328028 0.383939914068742 0.387101299954309 0.392603284250921 0.451940513415111 0.480105679758036 0.576262574081748 0.504927457087861 0.293502153622003 0.422076551301866 0.369781523036503 0.294631060722278 0.235594584851505 0 0.296404209850377 0.365410053760709 0.327800128689273 0.312968098976803 0.373327200184834 0.416904072346301 0.403919744257599 0.413427162325497 0.411077052186487 0.416018801934364 0.423513963035503 0.400974480633416 0.268909560624673 0.359678139540413 0.335793591945979 0.386221003874049 0.439780408930059 0.331582428390874 0.40434450993699 0.376425873756346 0.277639326786352 0.2695798472991 0.322031247320011 0.342170942961589 0.262659197453062 0.328307860954878 0.350809359077768 0.341583286765093 0.427640118370762 0.31623419428527 0.363788382008462 0.28820108179034 0.330756095545734 0.3924534217811 0.433343143629372 0.37419736559475 0.424231868244854 0.36458367076738 0.403867186601694 0.360348475349768 0.376612099289235 0.370887955788 0.410283810209286 0.308752797109445 0.305066603322177 0.322924647024956 0.446274713188223 0.345333629962168 0.357100139454545 0.341312984885717 0.404210280509423 0.360941358392428 0.378627067078271 0.284381261942433
"naradapurana_khanda-2_u" 0.353612811915409 0.395280105710682 0.437517750580145 0.399760221438281 0.3868181040887 0.447610955977993 0.378864474500422 0.384754029367315 0.387168828244183 0.384747998068517 0.459312808594874 0.390803902197919 0.405281633422068 0.420563298440356 0.272806199711118 0.387973827482831 0.31017664928362 0.356302980973047 0.319464517013206 0.316495860750438 0.399651853911207 0.27787233425355 0.332146449277518 0.343941853364836 0.316165641493643 0.375513563905644 0.367883363059981 0.418779813614177 0.445014969583509 0.450936414755147 0.362101074553905 0.31648955502002 0.553652768636483 0.343145776971845 0.335193277038586 0.328756111569945 0.356337179775905 0.374072087193781 0.439562394125157 0.410155088849653 0.361949099047295 0.423348402592601 0.389114226722452 0.447264488857116 0.458203145219142 0.450788370654615 0.45345709112196 0.429204271348651 0.430123683076575 0.436812157235965 0.478367312569183 0.360085144488074 0.356205569558399 0.388439057246568 0.389668142243933 0.386619561013677 0.444055961266706 0.483978561729103 0.559329156884764 0.500644212708586 0.313530663255108 0.440603189751326 0.358714775585741 0.307396635762089 0.298711079577107 0.296404209850377 0 0.380652748002919 0.32674762565544 0.345429136728753 0.434168306151886 0.410953735795625 0.374851746731379 0.401327498276922 0.406128579553713 0.41065640839801 0.436139251708547 0.386564471712828 0.318677004233699 0.415687580907585 0.39887029841767 0.430721593511068 0.431552042288018 0.326964585263135 0.452444715455613 0.39168799580285 0.317080641695251 0.354375764359418 0.386030079996962 0.376199332471115 0.298532526989942 0.325962632555904 0.393817562896172 0.35551577159076 0.463293697340385 0.344649209512509 0.359896616050529 0.307395225872973 0.375374926968726 0.435707357514485 0.461087738943364 0.408807092634569 0.474881911664912 0.417130956846366 0.440363523807404 0.391121779479243 0.391191378089528 0.421828834027475 0.424845210348489 0.306881408193954 0.35559862768957 0.335148670162344 0.462737775510143 0.377148938961703 0.400770578648266 0.380414612294693 0.432587635942203 0.375515929398441 0.412504756320965 0.328155357170303
"nilamatapurana_au" 0.392128994334432 0.443634370929927 0.480235183142878 0.45553913397796 0.440213170811379 0.484336323085371 0.431326216727579 0.443019527012102 0.42492395983559 0.433669791151265 0.493179136281457 0.431162416410877 0.456520114362546 0.44814382713709 0.333448031054246 0.410977130329228 0.36463112904057 0.401626336473912 0.366877038050138 0.339735469278949 0.437327904555334 0.356855532674 0.357580131510583 0.385532081213355 0.392024906308514 0.423288883499305 0.386385220777007 0.43262436704969 0.461851413615854 0.443563297848083 0.388191979536582 0.342709776766733 0.564617401571178 0.380680893246475 0.385933270736541 0.364364179540486 0.388367791331566 0.391950748261092 0.44287629736376 0.426632885988121 0.383848872832938 0.436621342153766 0.420610257208922 0.449936031718667 0.465206344027543 0.452401281297691 0.452357410193194 0.425310165036465 0.448462019842496 0.464059131306739 0.496985784361351 0.398340071765253 0.384229702879533 0.431601758345209 0.413055622175388 0.415069663202768 0.453098375000617 0.48073415159196 0.566766374998326 0.497464809994746 0.365126918872361 0.466486350820895 0.39568661009331 0.359195431291732 0.323888081635839 0.365410053760709 0.380652748002919 0 0.374178508054006 0.409154114366458 0.475801844735161 0.428892097781836 0.425006659714171 0.435764052560865 0.429707409901072 0.444906700096964 0.452767282676075 0.41313269009971 0.365481889961822 0.432748205681576 0.43121226902441 0.481480566608611 0.425983326511769 0.386076965468833 0.484725363486247 0.401769886425922 0.366267875574692 0.394664565792213 0.426553841867607 0.387255164074386 0.363753851842903 0.341376216521865 0.446874710120809 0.377049950967272 0.485777254135185 0.34572107822767 0.381690063558691 0.357128001026849 0.394402654264561 0.451819765539979 0.493433989673116 0.433940224335987 0.455380907687864 0.429626464164683 0.442550001643556 0.418251990909759 0.413859244542733 0.450150447948154 0.456540440345873 0.343075032957693 0.379048140646962 0.386591166263163 0.458220000209657 0.412786939427723 0.4233346138079 0.421643412974353 0.468984375671405 0.419931979530828 0.46631055974869 0.382151149517038
"nrsimhapurana_pu" 0.361565351004039 0.365213834090799 0.408846407299682 0.342990742936354 0.327522673124886 0.400312746824032 0.354125322940904 0.372368768415719 0.35912994883402 0.366468378534536 0.417177005644602 0.318165760156686 0.351739659909323 0.348139292536752 0.299148089047692 0.392444101912681 0.297840726439369 0.364571402989061 0.318804518925893 0.219992210628325 0.407990377064321 0.292704894188139 0.349350006421364 0.349566995622827 0.359874596477639 0.394572951131636 0.299802116783374 0.314944093296391 0.379304422799686 0.378233645107802 0.270208800443912 0.305955469283706 0.545353443478194 0.314914087219861 0.338274421457162 0.306167723362173 0.356606854204678 0.273061087634042 0.349523332498675 0.324122514700848 0.253296560422488 0.342012736787182 0.306835981587548 0.362387790534672 0.392469289252114 0.363086694773558 0.365496069652771 0.336531975253314 0.34938137941194 0.37753414814426 0.418148790522635 0.280289392216201 0.282259755302215 0.359236547552925 0.351030144993133 0.295831256561587 0.367106274893456 0.413607759420908 0.509830650806695 0.441580610591552 0.305624053769999 0.432392300370134 0.322828607510893 0.289498586909747 0.288755437119983 0.327800128689273 0.32674762565544 0.374178508054006 0 0.344572749595448 0.441192727231099 0.305806947685381 0.29434298743569 0.310307679302407 0.316627253124043 0.329888871329232 0.338981180031159 0.276971555614736 0.316149538610342 0.430226142858338 0.388965278638985 0.445080423352317 0.427613462491626 0.330565983538096 0.462010567399688 0.343697149445975 0.309968168102405 0.357018715540349 0.409755372544095 0.345255300518912 0.32319795098507 0.276212647558192 0.407666807559986 0.33630557442591 0.4564603202046 0.295107419528078 0.335567992521734 0.285503395238928 0.366837231229054 0.428856381808163 0.469625614673199 0.392249475737833 0.476559605456784 0.419495459006412 0.429002594858948 0.405893200150044 0.369588251248105 0.426158930986661 0.445949182149584 0.313764029004992 0.345134472321474 0.26308785167016 0.390308001745751 0.340733060730608 0.383965410099364 0.381358169932153 0.419835707790147 0.346217808717628 0.40811735180017 0.300125687627055
"padmapurana_a" 0.364755816032774 0.399747214261246 0.445024324228164 0.405430486913682 0.39522553969657 0.430537391627778 0.390515327788281 0.396689661871062 0.384811756378614 0.40304966631554 0.46516404678075 0.386935521937961 0.416520275315365 0.415330070816567 0.309731847218658 0.414576677970935 0.334025100362145 0.356691059864995 0.333916907562105 0.336227215102249 0.414324010749168 0.318290580533314 0.370968572410414 0.353686621277698 0.369541147223694 0.424407723831932 0.390415874131318 0.430436028494188 0.44955178544009 0.431039739117619 0.377506906123698 0.333170046171369 0.574127666411222 0.349188613710619 0.354235933853554 0.33641201798532 0.375981165661606 0.396171381669316 0.436520148721213 0.432154584681149 0.381687671850767 0.450448759137715 0.421314958596001 0.451696057172289 0.467019488436645 0.453126441696474 0.455070636164018 0.439933318619044 0.441622962625095 0.464583875444825 0.485860974878974 0.39513400535974 0.386505533333263 0.422032520911505 0.426921363467743 0.414796582104957 0.472278734525944 0.494421905233438 0.588390605260001 0.519317034473358 0.349912639691604 0.461248323269911 0.398515844302383 0.342669530275587 0.304446276351541 0.312968098976803 0.345429136728753 0.409154114366458 0.344572749595448 0 0.413675748363831 0.422336245687923 0.415697786092244 0.424572050287846 0.426853402193187 0.428808436796468 0.441452682914014 0.402583627463862 0.327430793459687 0.416646105952568 0.381780282758353 0.292407013647412 0.466999134517182 0.350774439404487 0.334600231418743 0.401288020229057 0.331855794757903 0.353586722675119 0.388334198510154 0.384447433156493 0.323017569503117 0.348332015601468 0.416476496527693 0.363810376786757 0.485981222066975 0.346960169225633 0.385347526535614 0.329664212619732 0.394781735432679 0.448026242200874 0.490833107183887 0.430186849598125 0.46816179900923 0.427967065344719 0.461805494071335 0.417555025778472 0.416841428508982 0.433615193673031 0.450401674489108 0.336785158198638 0.370756658119931 0.364635720524837 0.464963261630148 0.379905940609141 0.414474927822634 0.396966597092498 0.410323405293026 0.376887930545044 0.426154640060047 0.322112944648298
"pranavakalpa" 0.412912275670758 0.435920635491997 0.446533837617426 0.436094633384368 0.438377379087482 0.442548909322039 0.422175425028926 0.422204328303358 0.425709377313879 0.441176678252729 0.473378109851796 0.449479152771365 0.439892060087033 0.448971153926831 0.407918918878275 0.427885955194704 0.401062439745414 0.394438615004999 0.390274906043717 0.434151501243773 0.410562134499025 0.417873135232873 0.415990485160759 0.403314449369747 0.426136196178007 0.442175210921999 0.466461895659465 0.48490628524696 0.480282754600969 0.485856054039185 0.452661538574267 0.407116069587095 0.595152703156539 0.39804963638625 0.399867543642869 0.390512761704627 0.40808145047047 0.46825350711481 0.492019377405253 0.492239985415691 0.463328684081965 0.499607947809165 0.478494766898119 0.502074873019164 0.52124504026469 0.506065261397672 0.50824235858117 0.504303210074997 0.498166871503368 0.516092326893867 0.491881317461328 0.439747767045299 0.45547404720266 0.469802006216709 0.489325517409774 0.468198323323695 0.523622246402391 0.531458776839942 0.620488821051102 0.56319563046403 0.407350090742239 0.499712448989907 0.455094786545304 0.408969655903191 0.393700743121549 0.373327200184834 0.434168306151886 0.475801844735161 0.441192727231099 0.413675748363831 0 0.49220362994212 0.487990420474452 0.491350998021794 0.485115056419664 0.494559480293012 0.500697000427779 0.483856960687151 0.3827029295693 0.458957804980645 0.418046283190322 0.452358253196562 0.509692069075629 0.427737264150915 0.455157362736775 0.443096281113523 0.398656363343465 0.372621843623667 0.416584979245404 0.442772526699788 0.358741820375565 0.446935916610018 0.390181412689693 0.431784725965376 0.465245545844977 0.415551070849642 0.439883833059189 0.419770756739659 0.419208760589572 0.444276672801688 0.470785601156711 0.439705355088161 0.50077083021113 0.437716038256966 0.472279852106364 0.445929993548723 0.455323403375098 0.427628711580418 0.490798254459662 0.436428342708471 0.404510960105877 0.432529221086833 0.519128210305478 0.417043129128147 0.446961840063155 0.448728621867002 0.453002870179747 0.445082599336369 0.445800414178037 0.392885005100861
"ramayana_01-balakanda" 0.434544716813234 0.410210551384304 0.460670094533869 0.393625677020084 0.376206288498921 0.446758678358312 0.41251110859455 0.43459653795655 0.417349939641299 0.393150821793971 0.466924484089538 0.368900502727785 0.416536866504084 0.403556159800365 0.390248556536177 0.418423966782923 0.342398119924264 0.419342539987905 0.368998920256353 0.296278026866916 0.46701711602855 0.381041988638091 0.42174189562829 0.43216456514177 0.442233023285435 0.474252591758511 0.320529428285702 0.363383213381614 0.395148125998716 0.372999600057311 0.284381542624373 0.386057949000427 0.586130898979084 0.38368959949177 0.41794750145231 0.372490305437874 0.4275043165748 0.274155010905792 0.353226086658003 0.32300919906304 0.26858529582241 0.339230151500982 0.3179666730235 0.362587989095573 0.384988482211316 0.364650622138361 0.373403822922585 0.325645713734897 0.351263415145264 0.388175305601493 0.436709439222107 0.318861419402591 0.312300200282801 0.403806231270156 0.404327397293109 0.319008383663971 0.351348569440694 0.408287421163904 0.495296871823881 0.438357701766408 0.385360800354002 0.475657527357572 0.378256260386414 0.370370961185527 0.354645395431915 0.416904072346301 0.410953735795625 0.428892097781836 0.305806947685381 0.422336245687923 0.49220362994212 0 0.279435687043112 0.305992594997917 0.304990111472009 0.322272349991892 0.320982410634001 0.252930882605572 0.390566089711108 0.485379207260259 0.448837141075157 0.489539930418048 0.478411085733558 0.396807720892528 0.501534233319265 0.408430250011236 0.383180504287593 0.415859275764245 0.472392218621523 0.411809358203424 0.411430803842082 0.354509446612445 0.465191833233241 0.37958314416389 0.496066447916005 0.342560296596953 0.391404419442924 0.352242592053412 0.394049155602299 0.458432102794721 0.51519009601308 0.429765013189588 0.490990695554287 0.445241550229352 0.443128303410622 0.445117169865262 0.376108922732607 0.457181561361363 0.495236380435353 0.400633970442295 0.384417556866044 0.349797851019145 0.449720370280462 0.396139227531737 0.435011805478765 0.440106992884213 0.452694566280598 0.413498654283905 0.469458735094909 0.374771477110331
"ramayana_02-ayodhyakanda_a" 0.420723454544323 0.386942237994896 0.453664374671844 0.371382411998144 0.351700483270061 0.42780279109121 0.398022104060209 0.416725757384851 0.410000081167253 0.389989157047903 0.432342359320891 0.341523639216616 0.386754797559567 0.392951413774692 0.377731503008784 0.424834336737281 0.348744209908454 0.41721755397465 0.370838118375105 0.292699750476263 0.458564168808605 0.363697341030049 0.411067122676547 0.417850608154952 0.415313742321644 0.460895636431545 0.310874337714603 0.373081696028012 0.4067224224793 0.399179646552299 0.28575418322913 0.377690157272727 0.577055351005715 0.393172302801324 0.410005534635445 0.381081293486646 0.432052442118876 0.261701159005715 0.380419147618663 0.301387554231442 0.242374263722213 0.310888461350652 0.28093915795155 0.351292349007121 0.393281176150073 0.349830543100889 0.356280601389402 0.330443369083061 0.336517295175466 0.346845698939357 0.435177520991119 0.284998799267791 0.296504741130792 0.369479133145862 0.393029349941294 0.296069455765073 0.336751467842218 0.39974697134124 0.493874179301427 0.438927592387355 0.358570846609289 0.473887066572287 0.363918177537154 0.347654486555303 0.347248202546533 0.403919744257599 0.374851746731379 0.425006659714171 0.29434298743569 0.415697786092244 0.487990420474452 0.279435687043112 0 0.255376791283789 0.271335961675369 0.281762003886273 0.30620929772888 0.265983368644375 0.400565724046529 0.47866554151526 0.426003816742309 0.489130137185974 0.473404395075394 0.39667279166592 0.508792833955675 0.415879652437755 0.372731505107839 0.408501421421488 0.466170340134608 0.409635206756082 0.389891709685106 0.357083151250075 0.461426077227248 0.377135469760037 0.489847169822089 0.341993105627917 0.407741204820263 0.353474550086098 0.400579692920253 0.460817384724665 0.50015221020884 0.435722473253628 0.492979891467491 0.448499436714791 0.459288944561524 0.441418075882844 0.395608787629521 0.459057064835737 0.494608303163724 0.394555695355293 0.388218784753579 0.33257849093953 0.454440357031827 0.402494455354232 0.434089358543362 0.431290389649599 0.454599072704642 0.405554788788159 0.455784997580779 0.3693378230595
"ramayana_03-aranyakanda_a" 0.425325383893315 0.409443630592395 0.45728185098365 0.388292347105222 0.375110020947906 0.434972241747374 0.413308222315424 0.429018855958556 0.416341988377174 0.416976067683744 0.448906187629199 0.364175071516767 0.407215834555344 0.413365372332185 0.396815257176624 0.444605263896428 0.372359071391558 0.418823012837385 0.387773554527547 0.323213505494809 0.47350336911124 0.388448526708569 0.419319944061681 0.429152878399222 0.435374893231563 0.471222098660894 0.330944016899523 0.370589835985304 0.407635054929007 0.378596362007538 0.297405457387178 0.391405046135503 0.593302670283245 0.403750060849434 0.42329275157189 0.394715280846686 0.43556063521893 0.310313919226558 0.376238605806662 0.351092556504247 0.282016786449505 0.337708147865398 0.337512492107474 0.358637647079263 0.42006137442881 0.354124948282451 0.363551750542802 0.344034403936195 0.355308546191775 0.373811589554825 0.460792204996082 0.33654653655104 0.341985922771647 0.403007859776594 0.423490209609958 0.343633401156418 0.396581887213474 0.420113082461466 0.522399996095758 0.463971455915446 0.393625438932229 0.467524739441316 0.392684157704156 0.37856648915329 0.361639091653459 0.413427162325497 0.401327498276922 0.435764052560865 0.310307679302407 0.424572050287846 0.491350998021794 0.305992594997917 0.255376791283789 0 0.259324079160074 0.243850429040723 0.248354418030846 0.262355938363142 0.411038353098624 0.485490091461114 0.440098681167873 0.496152247485081 0.484647043183436 0.407430824372224 0.512259293998172 0.42400969460907 0.394818832990347 0.420789980871892 0.477017316707887 0.408176607526345 0.40112815346239 0.375075500386109 0.466703742836089 0.393980337167821 0.497769564585827 0.349534746772582 0.417811878176928 0.361390144497463 0.421061460457251 0.477668242507313 0.510500080010916 0.451669569241837 0.492478298908687 0.458837866924722 0.464560093959664 0.461599097078368 0.423483764718495 0.470444474947196 0.509397474962887 0.406493735942134 0.409692370777494 0.359992378944178 0.449997915164348 0.420755247416598 0.449846265313911 0.457917389860957 0.474849048930077 0.403228427421792 0.476213182087004 0.389574319055831
"ramayana_04-kiskindhakanda" 0.425974423256206 0.409581422176963 0.452365442331173 0.388325954168182 0.375731386198898 0.432631551398516 0.411368701678891 0.428278555841337 0.409012765628583 0.408613531909403 0.445425490827914 0.361007836211233 0.404324934806712 0.409722660294613 0.395504840568773 0.41988589642491 0.359150775847289 0.409937242014287 0.369937731484442 0.307573355096776 0.468934160208226 0.388098366617798 0.414472709469238 0.426888702400308 0.43680938035999 0.466438282205 0.314248600672074 0.368575804381015 0.395875736070871 0.356295844977713 0.279424450303039 0.391199941470959 0.587490983943157 0.392092574912973 0.420375050862793 0.376154746465584 0.431360376144617 0.29878591152573 0.356074498765557 0.329437619164874 0.271983947233216 0.33082850330074 0.318190381554231 0.34844085164854 0.40101581956769 0.347987159586333 0.356410660654779 0.33069869246833 0.342230534679434 0.365277478353863 0.452476360039202 0.319367080677748 0.324875120596539 0.391359591516891 0.405908913922938 0.323704666298782 0.379365417621647 0.406162053507745 0.507727296125937 0.452289173166485 0.385448869717651 0.473024361079204 0.39153463171208 0.373459055198698 0.348891071426854 0.411077052186487 0.406128579553713 0.429707409901072 0.316627253124043 0.426853402193187 0.485115056419664 0.304990111472009 0.271335961675369 0.259324079160074 0 0.246890771450537 0.253122951158529 0.26716257586696 0.399814244401462 0.473336237429487 0.425091716659053 0.489792062868878 0.485732715166838 0.403655554204768 0.500286328709325 0.415871296178569 0.384231059519246 0.412983140832209 0.480198120231818 0.410849363476539 0.402764829776193 0.366886743381397 0.461807823884441 0.385583026817949 0.487157228974731 0.334789670467532 0.407315210295857 0.360236133868599 0.399049844020463 0.45789035785472 0.501788574271338 0.434535107117886 0.463985066396968 0.437837198131197 0.453930207802717 0.452759008904043 0.408737702290443 0.450213488632235 0.506713827435233 0.40521176376796 0.388147679574626 0.353077951914762 0.451504245688533 0.406932674100858 0.42789947601336 0.448487982851806 0.471538880077042 0.402142705641263 0.465768986876399 0.38174337641853
