"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"mahabharata_16-mausalaparvan" 0.540347282052488 0.55590433635354 0.600702309064938 0.577766515119075 0.587315510655867 0.591132560666509 0.547241655952412 0.613546392184696 0.560028782280127 0.53721265299947 0.655711203694349 0.557423665983676 0.618707666873012 0.508192075984843 0.458153733087437 0.474004294888287 0.404303572152076 0.488434075128216 0.430111925187548 0.369943452929867 0.551975495433665 0.448301496015924 0.530975644952682 0.529334244465952 0.49530667026886 0.537728103772078 0.361472532828264 0.428310823204839 0.392488038164742 0.433171806375895 0.332782329018192 0.448277636198037 0.645194925563344 0.474926528744484 0.523665409341206 0.432389795630317 0.505926081340239 0.319551101010871 0.363035309724075 0.362984380560635 0.331263238235395 0.409266970349681 0.369793420382794 0.343254645923584 0.397519364349608 0.351808795746112 0.368145687592405 0.305347697760078 0.331819565597073 0.402280514539018 0.475843159129385 0.405203130593577 0.400767234145557 0.50879869829118 0.48524713920975 0.307596278753361 0.318484426938141 0 0.449757248126747 0.415873768806959 0.415131454988018 0.391805240954444 0.523341693597389 0.563262280191972 0.487745710485888 0.459802445172154 0.469777498435964 0.710923011582153 0.349692034115629 0.393735074187664 0.424476978049018 0.384476830752898 0.412506986248216 0.36122654165774 0.369303955007747 0.476809647389266 0.623121373647445 0.536260695288969 0.505948331173174 0.509696675019636 0.448800412598457 0.518052602995636 0.495966961714405 0.441436627599158 0.465433850718388 0.567695566055627 0.475375797414998 0.554648528446435 0.452645982437913 0.611831618168536 0.356868966126953 0.542764582016879 0.326141174070256 0.390070710254028 0.380950507573739 0.45020778416292 0.479086061266592 0.556772733137073 0.415364521229659 0.525361353470582 0.487695130125986 0.489171366976266 0.514775710929026 0.403031096050009 0.464498417560437 0.523516054917946 0.497989395893947 0.43238577848516 0.492525898795985 0.53901553216292 0.44301608072882
"mahabharata_17-mahaprasthanikaparvan" 0.582457744029856 0.577485835886036 0.616265410752121 0.604432040316118 0.60722155570192 0.641090272861004 0.555519767005783 0.591574344805387 0.584882880584959 0.603960151019038 0.651760390919549 0.603126892720057 0.602882229953466 0.566194193287901 0.507849541775784 0.537285888327224 0.458420669098251 0.545722261419062 0.485453796999874 0.425519717433024 0.55829011904353 0.474411087157169 0.582781695410783 0.579547001385811 0.492583542417674 0.517570952891772 0.450659571659236 0.528441086951142 0.520087850452809 0.553149789678538 0.447346666206118 0.516091012668224 0.631936031015265 0.523172768289405 0.523905785083994 0.495806498470543 0.552327718597916 0.39011273158565 0.55395441776954 0.371623948078246 0.397313008780479 0.439877660821325 0.387721556562291 0.457889395696654 0.480704820431594 0.47818168306234 0.47567371485642 0.443613307765785 0.424453291767127 0.418011057013336 0.499519170535312 0.395781471448191 0.405824210403005 0.48556725581111 0.490341464660615 0.382419618570992 0.382288466809793 0.449757248126747 0 0.41868964518719 0.446355788187421 0.448396445001565 0.569205625256644 0.544294285319965 0.511190755492058 0.484476253907784 0.522800412749816 0.73126153828291 0.472684814343392 0.446133777852082 0.516695479885783 0.433997408301769 0.513499037707049 0.482646326268021 0.475838865492361 0.529500577631622 0.659828335645018 0.584949999500585 0.541651071886451 0.519308330906494 0.521835012323142 0.527412072551942 0.536414286116637 0.48966620416063 0.503266539750379 0.589967158479752 0.548296167484912 0.573776727031855 0.434897600306971 0.54790608672638 0.467918980676887 0.550067601825249 0.460592250102888 0.458661461007114 0.495589919711085 0.516652436892794 0.531245219112454 0.572355188274733 0.483856763418812 0.595044085183284 0.55380193894432 0.555046935568798 0.552990392300896 0.475546341569067 0.522964728660931 0.569300695709544 0.498495957455963 0.498806629579466 0.50147715190864 0.56962021601889 0.462773818070574
"mahabharata_18-svargarohanaparvan" 0.536862382414707 0.527438455604437 0.576204400496287 0.559500425804683 0.547315320221488 0.592233103322979 0.534294027414136 0.568782411750021 0.525346909621922 0.560107272702625 0.637199916798571 0.568187117055117 0.546094441103005 0.535488687708686 0.446713388104577 0.491547558718377 0.40443661485058 0.487000031553463 0.429455925174393 0.361378774136391 0.538342473485429 0.419931992190301 0.534739632970976 0.521282264300238 0.422679154676781 0.494010891454059 0.36119796743114 0.420478194528906 0.436155929502799 0.416988559563931 0.37107342393893 0.480205590979576 0.576701624000834 0.455461238359226 0.487577377776852 0.434580272050946 0.488940305057654 0.34831801156767 0.434779577834874 0.282516405304585 0.333830058908727 0.374741388423262 0.295097723433549 0.314049620145933 0.382470177312627 0.383225566827328 0.366161488603546 0.347082599320855 0.338674265656151 0.344658463703283 0.423913067398392 0.338891143337742 0.342521766639643 0.424622677744877 0.444486244025896 0.330435355198362 0.318771934206747 0.415873768806959 0.41868964518719 0 0.390579643704134 0.3920750013458 0.504971008645105 0.503449260840152 0.486359535314674 0.445234653348153 0.457370480035223 0.687342077463039 0.360437382228252 0.383067669344875 0.446502767677754 0.386412081705428 0.444533179959287 0.419162789908604 0.429300734199822 0.453638086878758 0.576886985307414 0.490260214166296 0.498401498400608 0.508909431643897 0.450647920824723 0.479177517382599 0.473164029032831 0.406849512188833 0.444511749099748 0.536937984093546 0.479311825937019 0.51942568774832 0.376338568603146 0.54047067073051 0.38380118210642 0.506808674323015 0.361989734880504 0.405243163078053 0.453996828436852 0.468315737613812 0.497240301626925 0.549377823226191 0.413895339859831 0.492602895077034 0.509269394309521 0.504112567746435 0.497710513343056 0.431196186897082 0.477529518581802 0.461515811652993 0.436367744124059 0.446488670424226 0.425189612489721 0.514412423058533 0.435425675204059
"markandeyapurana_adhyaya-1-93_u" 0.443995128840149 0.435486085175831 0.484785074401046 0.464057169331525 0.462435541067156 0.485224956239921 0.44123708861744 0.486653199944588 0.437868476100124 0.435915163272279 0.548530987947654 0.463081032491448 0.481567695339679 0.408627685291 0.257014247222024 0.40559685630405 0.275323998056308 0.373133966173018 0.304773414240147 0.198307304276489 0.371640342914865 0.232635332494582 0.39062560047022 0.398640969590504 0.30092465504183 0.385190801914249 0.299051079994287 0.386662295863241 0.44115630258471 0.4597192228171 0.287903338244044 0.274231782507064 0.542620008176316 0.345566052372142 0.393009140260936 0.337857372048519 0.351756147356572 0.260398727301624 0.44423036985165 0.294535694233858 0.274007192341143 0.323365316729302 0.293139769519865 0.368624946156423 0.320836581395459 0.397936824349251 0.380708609523972 0.376586639761736 0.309327887440325 0.326996210415239 0.377015248692662 0.277650704634635 0.277092791711941 0.382981144394997 0.404586751793905 0.261658407987498 0.341195003833039 0.415131454988018 0.446355788187421 0.390579643704134 0 0.261855556739901 0.391656843618237 0.381019970726186 0.378258460288707 0.306886837407938 0.328967757929813 0.617368581017 0.38357542657757 0.360471519764092 0.397214088278719 0.353093423324481 0.393114094345565 0.399788816212611 0.385330011607688 0.310482481574602 0.53969844336163 0.442740950815049 0.382324487087167 0.390073932896747 0.320885995485276 0.350846511415902 0.391698690872296 0.269618841360793 0.296584796752849 0.410789633982002 0.409415269751812 0.376615912568402 0.273367958760578 0.440374860376141 0.327080594086706 0.440230440315302 0.31304503524277 0.318594308854767 0.322176505552764 0.392227933744921 0.423889317703924 0.414810486776953 0.371251681393554 0.494297625098742 0.443274606334663 0.450520085933519 0.401011216981122 0.372135274324892 0.425585678330753 0.396166424830895 0.327140740471813 0.360054168907043 0.313249815065957 0.383332411618478 0.201929688078556
"matsyapurana_adhyaya-1-176_pu" 0.355532884930406 0.454592746363548 0.517225953642342 0.472063422752777 0.477984274543699 0.490457126213954 0.45111807418262 0.518239643031413 0.47077201340353 0.454978922141974 0.59793203584777 0.47708634693361 0.520157594348951 0.388805651857781 0.216047857826296 0.308185840562392 0.157931605991815 0.313929104049675 0.17155625175178 0.175309316418156 0.410437538534151 0.310304030618539 0.339875442032211 0.342747140705398 0.292010005387644 0.380562019296149 0.25666224946215 0.351877803009957 0.369927310596947 0.384204428406908 0.242753867390056 0.271163130014116 0.56194012845587 0.294106144524123 0.365280155028295 0.23385858231751 0.312978417067122 0.289692076010444 0.380169932586521 0.300173872479051 0.296858675446756 0.345947911044529 0.304227410145092 0.341474746061738 0.297811449938149 0.373421044173349 0.361791936608925 0.325294591909608 0.298817279414197 0.33788055652307 0.379589539156983 0.27100275853749 0.262800486691329 0.36668434997252 0.355078089389925 0.283410091610574 0.359051382879586 0.391805240954444 0.448396445001565 0.3920750013458 0.261855556739901 0 0.337846256859657 0.421889153769764 0.296711492190666 0.29241261605088 0.340304490711309 0.609304394697678 0.371252040855868 0.390340407765354 0.409652482117909 0.361647034425813 0.428834740316077 0.384085311808269 0.378515906343713 0.320876792388127 0.541965548987223 0.433497376648555 0.32257256969239 0.397063868704595 0.360964672131726 0.323001189837895 0.428627961851286 0.241968994276783 0.307019838894449 0.384484488659815 0.390280627613739 0.432389647796915 0.237010738988158 0.443814993310122 0.314536073719882 0.372053057245383 0.274549671942574 0.321288083538095 0.308227648118009 0.268806120825353 0.32952233566641 0.398390901459542 0.276924943508716 0.417042861443113 0.330586334176741 0.370883216487556 0.342446176337966 0.266837163223369 0.337894033785951 0.389589353547016 0.326172682104594 0.232620021386939 0.366723105544003 0.411100955262913 0.283596844188534
"naradapurana_khanda-1_u" 0.283324584357438 0.465595211704634 0.473278565129901 0.465415844744266 0.466265465483333 0.450150158792603 0.483367932086231 0.514983730622473 0.499297641203655 0.470823809533677 0.541640911956871 0.481536299458018 0.473565180138417 0.355844036448982 0.271689177994333 0.448981142991397 0.359141340421533 0.290108401658108 0.34772910890574 0.349062039357156 0.391135870997545 0.331409375800896 0.277316149038304 0.290685446194366 0.302618843221735 0.454239797469384 0.373841518463886 0.431299417366242 0.477497025645412 0.49597411307898 0.423212726984226 0.337451244838494 0.499346252103793 0.304270996983935 0.312051921638117 0.351762442816775 0.308033634865321 0.449338228733449 0.463515224800092 0.459679404069517 0.447338110936726 0.453439544825672 0.465473329772288 0.461380707479203 0.457477172674842 0.459731616269787 0.458638384971063 0.479971895028874 0.427012331384022 0.457537309859825 0.484707895577133 0.421153413937583 0.427804722235565 0.41155855132115 0.47118053490569 0.448763739765047 0.507854592717392 0.523341693597389 0.569205625256644 0.504971008645105 0.391656843618237 0.337846256859657 0 0.41497327876692 0.445608343078818 0.356338952208543 0.354963333891092 0.518112681103331 0.448551464119594 0.466684206150548 0.461108996283263 0.473017504510453 0.489924090745878 0.460637057686317 0.478848219194261 0.318845373500305 0.455257614297864 0.377758385063454 0.312867523262364 0.475504200106425 0.405883597144663 0.330649681877551 0.454986716110876 0.309959714608146 0.295180171746759 0.279234721529557 0.441299148482822 0.385000567080701 0.370112950576603 0.405092939597299 0.464213395974085 0.383472786787262 0.441756718860472 0.397306566410736 0.345825420070684 0.443175559965211 0.458040615390254 0.466285593979157 0.443507555379098 0.511830917901232 0.467338090925426 0.513811821056098 0.443874664458109 0.453216895219299 0.449040646233247 0.346656147791668 0.36929246767325 0.404694667429868 0.374409731807195 0.434868036236726 0.356625965457878
"naradapurana_khanda-2_u" 0.494089831633793 0.430465280235654 0.434247374869797 0.442323878019143 0.419499931068322 0.501185941221012 0.414089745384816 0.45202274609314 0.456608952073335 0.469450456113194 0.532564215012336 0.465765472720778 0.391723418222723 0.463623342665713 0.367450108101194 0.540773591450861 0.421915808475179 0.466995232043966 0.449841173573377 0.387722516069468 0.386536190478025 0.348632543595274 0.404719742868787 0.496127253894976 0.344151929524999 0.43285443566906 0.441682215177486 0.46537809288211 0.549866182036194 0.601259675494055 0.441760243141388 0.35452937740507 0.547224367827721 0.442309079930258 0.385524958811766 0.442989138744971 0.490280896567252 0.431030365155994 0.57914705707464 0.432423773287603 0.412283550863086 0.408494705607933 0.390483206987758 0.514232460145604 0.493196233448857 0.491827219359023 0.500320543096148 0.514282795770652 0.435147247926175 0.430267729017256 0.492702140196331 0.390939891143975 0.392150152798919 0.447230298010906 0.458404275198123 0.43241380816743 0.503115184796498 0.563262280191972 0.544294285319965 0.503449260840152 0.381019970726186 0.421889153769764 0.41497327876692 0 0.527029017285125 0.353662776300182 0.383764088272394 0.610808543265899 0.46596685034724 0.372599022508332 0.395774522186107 0.4233756528542 0.418685171550181 0.47240319298864 0.419356708994079 0.36230261375565 0.500793507792402 0.474792473998695 0.365356041122967 0.480686656904205 0.390850390854428 0.441784382087831 0.432232807254924 0.387821708940004 0.425408942697296 0.442498450627164 0.534967492488844 0.350646048720437 0.410288813440483 0.46439161509001 0.493737669451845 0.453219288506388 0.464376251877393 0.439712840811923 0.386679500373186 0.525365692637938 0.541369770301319 0.470088674544229 0.491262944463899 0.596614387917042 0.555795519684945 0.585523892244145 0.498804241245462 0.509284011714918 0.510121112196822 0.450298140162922 0.36817096524426 0.488455926536093 0.368953628797777 0.490450637789739 0.417592721085191
"nilamatapurana_au" 0.413002655264078 0.566806428919748 0.622052104873978 0.592650578384254 0.584697988705791 0.611618310669174 0.568688009224732 0.604249230537209 0.549131282258142 0.56487740372626 0.654399972732562 0.574064139122636 0.596824016797298 0.528652566348695 0.363869672178659 0.424429783736618 0.33597430252626 0.420207785457861 0.335363356977696 0.317577270779767 0.499276748523002 0.389716064881898 0.429628412701384 0.43510278916224 0.419144084351708 0.447580602885084 0.379850793666775 0.459113916259192 0.483434794776751 0.447927119194232 0.396369069102787 0.367347086134237 0.621733564274418 0.416778607013719 0.47472625019631 0.363066133327368 0.406537979842377 0.394245247085756 0.462266967396786 0.395010545804658 0.416368623197851 0.460103889831581 0.454479990550884 0.439379170118349 0.362138209386963 0.490515686885326 0.467882791948736 0.421701223740359 0.427674318964288 0.455983558124501 0.482146210872896 0.404543079437466 0.379194479981908 0.471127483110297 0.457570387934884 0.419392245601252 0.44799401393731 0.487745710485888 0.511190755492058 0.486359535314674 0.378258460288707 0.296711492190666 0.445608343078818 0.527029017285125 0 0.412504744070756 0.413509831583957 0.660509542992947 0.455656507834474 0.498748394396234 0.505602584560548 0.46709523175179 0.530420757264537 0.47110648678623 0.460039833748301 0.440043901620284 0.607750408374658 0.515389075079031 0.413420856514052 0.424672174625343 0.443228061371857 0.402804054314356 0.475586982633699 0.402742606726291 0.423338152261991 0.472491203464328 0.464865064928962 0.542093658040808 0.353824527231947 0.497985413800423 0.419086183620596 0.465694080584344 0.383486813437791 0.415002147140345 0.423840988279607 0.40442991897103 0.431611443872344 0.486883864065224 0.414945340814437 0.464108356553329 0.435501709980008 0.436964764323338 0.431495295353736 0.392168244698629 0.432155890827012 0.453473408854401 0.404395907840144 0.378710751622499 0.471259441661077 0.465442102741616 0.413848598093561
"nrsimhapurana_pu" 0.464081235459688 0.417410658908467 0.477735010002618 0.423217357136339 0.430207911657992 0.457000307048817 0.413916732962079 0.46567472479065 0.388329392091453 0.39369929713906 0.55010299769038 0.389482393711645 0.460511921608599 0.355634420443266 0.25682227443192 0.471497252377721 0.295980867137145 0.354272280859983 0.333958826885189 0.253238171997095 0.375022629475414 0.243201720829759 0.361151889362636 0.456668897264131 0.341880835328749 0.442205026043382 0.335600822031032 0.308020028040188 0.471279844777183 0.487047877768288 0.319745867234581 0.283938821208306 0.540699134765948 0.301305365660799 0.392673968724116 0.37112509688746 0.411840825827139 0.314235506294407 0.440119388431214 0.369025400462753 0.300693965042853 0.33757769200767 0.368228343124413 0.406237795755237 0.345393257760833 0.39097927431229 0.394211587076612 0.408610143543092 0.328522151831373 0.356331121239293 0.444167018413859 0.375612057068177 0.362819447603026 0.458067392009271 0.476244127437291 0.328522772723095 0.423192792771918 0.459802445172154 0.484476253907784 0.445234653348153 0.306886837407938 0.29241261605088 0.356338952208543 0.353662776300182 0.412504744070756 0 0.234812249063751 0.584087287450658 0.357161706185578 0.367462784084574 0.342451620893229 0.366135396461039 0.416620747768398 0.377507978512087 0.317015401789716 0.277246364879577 0.499720060142047 0.491091484763079 0.307904044849317 0.426605655021893 0.228061520348379 0.347643793433948 0.292092876136755 0.307230667929637 0.373609843767589 0.422503028523265 0.442533786459287 0.348515508524487 0.309677410133205 0.456156601304982 0.363383597353503 0.452923975155395 0.351353914780849 0.323333954683428 0.288364250271143 0.444745891787483 0.484561733579518 0.499068523846707 0.396409205107385 0.543563728199545 0.49676772964054 0.501000775440355 0.488830048995707 0.414108870491483 0.491151038763185 0.411238715049516 0.267479825132643 0.400731671082929 0.393036302442464 0.357445883339224 0.309587882882454
"padmapurana_a" 0.481283847906454 0.408981076955575 0.469944268173789 0.434885360148878 0.42752500669257 0.445931798188367 0.411981574697674 0.457236890059626 0.383219598839038 0.412509352324644 0.532959529476143 0.3936124835628 0.439829603066801 0.344818083666037 0.294839179726224 0.489402965315656 0.337835772855735 0.357862632628282 0.364283271301377 0.285649251275445 0.391752422195581 0.261830184457772 0.339112126183735 0.447614598328419 0.348070246227247 0.485015090656893 0.362030901113387 0.324954618727897 0.450072352057059 0.478880332563247 0.345339490465436 0.315052725666128 0.492377447556589 0.280910573739254 0.40241904744509 0.373740780230117 0.398085142255242 0.340073598562284 0.444341570280998 0.361896036158654 0.33155580757769 0.370579288190534 0.38101361527517 0.406150569848544 0.335823526021241 0.414039925680265 0.396471588333957 0.425734138181856 0.353040304560862 0.353478711236436 0.429037461163442 0.362256624524404 0.36666416759562 0.459688349464877 0.495339592954361 0.37215292252434 0.434365842235301 0.469777498435964 0.522800412749816 0.457370480035223 0.328967757929813 0.340304490711309 0.354963333891092 0.383764088272394 0.413509831583957 0.234812249063751 0 0.55897935593821 0.377582684906368 0.415764937147901 0.403974690565375 0.413043232738456 0.428455062316215 0.406286450642726 0.382548612855138 0.233748615536809 0.467526788850434 0.463245495364753 0.228808695419874 0.426450874691249 0.290817395666299 0.284071370913662 0.290239025665802 0.308380189257568 0.353666448012665 0.416193990750938 0.421495287148593 0.345660733408554 0.317582278517583 0.461545433280935 0.400750818236111 0.440618468648924 0.331767383689796 0.325742724682923 0.315994898142578 0.473477825731008 0.517333696353063 0.514739389156327 0.423169043005383 0.542453350400917 0.514954401188447 0.527354613947355 0.490747336940348 0.449681116155485 0.504061107889915 0.399672589739984 0.285054568968943 0.423317432932406 0.392902933285249 0.331614248426473 0.314358377795131
"pranavakalpa" 0.576050666677745 0.587846661949154 0.582056772925031 0.572934896755163 0.569054962736919 0.524997606708657 0.603805292026347 0.585828649959722 0.585073179492632 0.589096988764501 0.422652116846019 0.579489721402293 0.579390056872511 0.531565287329426 0.577471721218422 0.660389654464505 0.614011493638582 0.551797074077294 0.608182735775923 0.608982331198355 0.526942204713817 0.591583677048951 0.58443168280687 0.565566880514064 0.606244924243368 0.62095141982167 0.623558055582861 0.582804575452419 0.638345085746492 0.678790721194828 0.641434237741497 0.594079312984328 0.61382523569789 0.555782658773605 0.563556632446834 0.59448990919853 0.551523431052182 0.649299498421525 0.648896452166675 0.650062800568405 0.655884048162961 0.672612709902882 0.662049565682147 0.663513968328168 0.655080781261544 0.677484330637986 0.672992577735833 0.685295122603199 0.668591485173597 0.652762214045424 0.616828501879112 0.634170415539212 0.643810221832802 0.618040827182127 0.682635279932902 0.653487279782399 0.681852530487846 0.710923011582153 0.73126153828291 0.687342077463039 0.617368581017 0.609304394697678 0.518112681103331 0.610808543265899 0.660509542992947 0.584087287450658 0.55897935593821 0 0.67176609202657 0.669043951436153 0.653911570153911 0.67276683478433 0.68428822495127 0.673670935078071 0.671558422145904 0.5385235179234 0.614197009305723 0.582380786102423 0.558016214770525 0.670977640743458 0.588219120243861 0.54531017551314 0.586173832329377 0.588553601973442 0.546673890279387 0.490127893796324 0.64394949222164 0.495208338566304 0.616947600814471 0.550394429823277 0.646383558016511 0.561790355742074 0.637935402241765 0.613518217687446 0.618388133888752 0.666377326366082 0.663389367746913 0.639847263591707 0.644211736582872 0.689420329136864 0.669756061700125 0.700073385610342 0.647590143767436 0.675006557366623 0.653751978174422 0.591017198204261 0.613931816504899 0.638023140722835 0.601367047359806 0.618810482707164 0.599874522534658
"ramayana_01-balakanda" 0.519231674944998 0.492116259587225 0.561009514902624 0.516578091845329 0.501252680869453 0.568436224586746 0.486512943223842 0.560120392123635 0.485230430320175 0.485534483238397 0.614187469658968 0.504930766597503 0.559163814144725 0.481888409448839 0.395172107556413 0.493706190808414 0.357786258968094 0.428368765808094 0.415839199937038 0.343407543725469 0.497861138478666 0.364265993916559 0.444409696326245 0.523679780410997 0.42619700360367 0.538940342826218 0.295267418424716 0.348007144961857 0.443735509055292 0.433194618195212 0.260954206118051 0.392554425171213 0.625104123557019 0.391710502928042 0.471829765431154 0.447819531271393 0.495151916902139 0.261678202344757 0.352536791820831 0.310930989469067 0.261052351922022 0.317763993758554 0.33598967969833 0.329091712008851 0.360605336271343 0.288688489760961 0.307839814620989 0.313849199315774 0.266623459141858 0.349647250965739 0.426013151075191 0.383126504373695 0.388205130244457 0.470144752141372 0.512218657354368 0.309674306159866 0.334201750881358 0.349692034115629 0.472684814343392 0.360437382228252 0.38357542657757 0.371252040855868 0.448551464119594 0.46596685034724 0.455656507834474 0.357161706185578 0.377582684906368 0.67176609202657 0 0.301882463193632 0.307639545527984 0.301983402777758 0.319707921398537 0.247051994623041 0.225839626858969 0.410585747733958 0.545761322648241 0.520729160838533 0.411769925003841 0.464461831679202 0.350023414886233 0.431009951227084 0.395410868947472 0.390391131683608 0.427314004857889 0.515037972901748 0.476433908362088 0.483486291325038 0.386430120097806 0.549927467497501 0.391838179685846 0.47685391210973 0.283161795792633 0.363272184416982 0.321670335190703 0.463818986103473 0.495933845594777 0.553026048928363 0.433684780840595 0.514473825030211 0.522214377499125 0.516841328663719 0.533303106236196 0.379276345937215 0.505392924028317 0.469033413875515 0.403641714005358 0.447396207274296 0.423959181123283 0.485026969101738 0.397512711618396
"ramayana_02-ayodhyakanda_a" 0.512477656324514 0.461881899164273 0.536809525236047 0.502423787619393 0.4871438775838 0.552268040390281 0.479431049875287 0.520636367833595 0.484684940513697 0.510729418084663 0.591998765788972 0.485151340654709 0.478132933134955 0.493568337360027 0.394825202640534 0.507440223404943 0.380328500657857 0.450406526466557 0.42327334563718 0.337175781698424 0.464928537419744 0.343001036499267 0.443216520713733 0.518346124749316 0.385637094378963 0.490066676202962 0.291218213192254 0.40527683092125 0.443781804848123 0.481294825085936 0.291081682561012 0.400302843100752 0.604912998341319 0.441206342899561 0.455441702697596 0.444834417784567 0.493274409500376 0.248835027852997 0.463122993426441 0.26518163861808 0.217411611479324 0.227447646512972 0.241693754268482 0.352949378547807 0.396707482986203 0.306513886721926 0.318911291477475 0.351277886855609 0.263517906811548 0.245917789756839 0.409039612439072 0.31412249638258 0.331248417641971 0.434824637829144 0.477620917428004 0.253823424274594 0.336508490255764 0.393735074187664 0.446133777852082 0.383067669344875 0.360471519764092 0.390340407765354 0.466684206150548 0.372599022508332 0.498748394396234 0.367462784084574 0.415764937147901 0.669043951436153 0.301882463193632 0 0.219968238765114 0.228854853877539 0.236848381840023 0.276408483419322 0.287204008401674 0.43030853752074 0.568109301800434 0.490827513877526 0.452645886941888 0.49249013534128 0.378930725814419 0.462455575410285 0.426454474449674 0.375788610934889 0.423636561593644 0.506267713004934 0.503532025897961 0.46365969987176 0.400317847258892 0.524768126141803 0.390051333759888 0.46728114294854 0.333736604887442 0.399870732719824 0.328902220022331 0.478379276478871 0.519357835395152 0.516992351648055 0.44091802378516 0.55596802658103 0.525850641737719 0.540237276860849 0.506899720429689 0.426068799396295 0.500916233601622 0.449472120621109 0.428924560681117 0.449389990417098 0.387124957120905 0.503240182521142 0.413300187311435
