"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"markandeyapurana" 0.332759603380101 0.339530673752998 0.391659945811197 0.353379227259351 0.338888007065711 0.406118640880214 0.316343500840218 0.333430773650284 0.330869892066983 0.321809658146893 0.42458604845113 0.334640478544523 0.361247124541205 0.360795857869423 0.270350141157988 0.316391649745647 0.23239676164019 0.301379379147305 0.23944073662161 0.253349195521905 0.362239134934343 0.2647513091653 0.301422699159345 0.306113515704281 0.30197316165464 0.380371818219019 0.328677022181358 0.382343270225697 0.392294619463035 0.391817249703883 0.290549207656044 0.258252481576529 0.554005374925583 0.287492419933757 0.32054045877491 0.283252221231888 0.343973574167775 0.296736251702445 0.390248303802408 0.34598604046532 0.288450208070922 0.362912555975646 0.330808462283255 0.380849802846726 0.403543674483493 0.386927941469619 0.387471022781342 0.359545588134515 0.367354697395871 0.393198514978404 0.435985308561939 0.299138149500029 0.296733001638877 0.374744325617624 0.370041748813797 0.323940758877393 0.377468860900054 0.42988562220663 0.531625313106983 0.455620618702098 0.0969777165530821 0.338856600667739 0.19498739296347 0 0.220132409875219 0.289060813577303 0.301736193281221 0.352424381252048 0.283742623302568 0.336964115471273 0.402837706089886 0.364799241510664 0.341249432652124 0.37284951628578 0.366984583597563 0.378871741333064 0.393866493273951 0.343575421647 0.291082236471259 0.400958009452178 0.366717138750218 0.394800610816495 0.415729938844022 0.311998628502051 0.422972168972993 0.346996963226679 0.253168363921913 0.317624383660687 0.389888045484996 0.331737688142429 0.277067477850119 0.290315891793747 0.379636157590996 0.301613346080421 0.428392553760958 0.264449155614124 0.318656984707566 0.264084994707172 0.277014262689017 0.354764218648214 0.425395317971788 0.334348526838191 0.415575123151651 0.34151989100101 0.35390621080727 0.334410352175597 0.304117533417942 0.354989858135588 0.421606031175254 0.286652879559109 0.257709497931315 0.296370179709541 0.42100963396471 0.277108715689652 0.308798965732549 0.311985591096188 0.365692012084783 0.308588828163076 0.352257934626548 0.214114678647602
"matsyapurana_pu" 0.270426833331656 0.340359489294582 0.391591786213618 0.3522909886897 0.334468951132878 0.387148252865524 0.31656041551865 0.333816974919627 0.314850746421452 0.325745846985641 0.423844494059337 0.330789658625556 0.359484827862959 0.346185924904189 0.213381975946986 0.265738443888522 0.196508334553111 0.2486729330499 0.178005888246591 0.225969201097736 0.355651781467203 0.25451206177181 0.248740061132387 0.256945986021868 0.279923370630215 0.355976452007109 0.298478296343684 0.366762776225179 0.360450453458293 0.334761059937245 0.256048658489792 0.235634144438883 0.537189488631352 0.259553502743847 0.292908658010261 0.218463830486335 0.294998790181565 0.293202919231752 0.350229386076659 0.335433856478959 0.279776980443813 0.350599739728209 0.32499459132202 0.356146368526567 0.387567988192812 0.363372739718588 0.365901011857133 0.338915936791359 0.355013057031941 0.381700005835965 0.429637733509501 0.290532964099264 0.277831793027972 0.347092331516668 0.340029248456158 0.323656029460586 0.383165579612228 0.424372709657872 0.531937914509229 0.450184222111397 0.225981747322219 0.377963624524468 0.312083451524057 0.220132409875219 0 0.230407004187316 0.293202319341748 0.317226371496947 0.283588500515923 0.299647627787265 0.387419451639351 0.34873968253377 0.341196935653057 0.356148571113583 0.342466617424947 0.357701542750364 0.36356417595327 0.325949987209867 0.240197877405082 0.360657399739797 0.324340297375942 0.363619832374022 0.405905107068216 0.298637024895552 0.383172050358555 0.342609909157861 0.221652231117799 0.277064139719614 0.350746206185443 0.301915335169855 0.251121898549433 0.258949352673171 0.359456722830653 0.272038832416337 0.415565785080534 0.224865434404252 0.308731323797342 0.238540720400181 0.229780843976778 0.330539089925651 0.412720295793586 0.302220487545501 0.369036780990534 0.288911687907963 0.328380431268957 0.29947772771662 0.277940620508109 0.316108785269121 0.400778312365974 0.266317696680753 0.201694977689963 0.287063338704061 0.413281006864916 0.285023594215683 0.306681079433068 0.316904981761114 0.368367447162011 0.319912697506217 0.367105972934391 0.231367698290006
"naradapurana_khanda-1_u" 0.233158179339998 0.369028537044935 0.403348472847247 0.379159646225072 0.365733805740339 0.419993681949762 0.346765809358875 0.354763286241863 0.351329612365832 0.366804675137764 0.444872602049886 0.364066054382232 0.374457854186239 0.374452050940031 0.22210774291627 0.330020278616167 0.271705998959768 0.265478341357045 0.25048872286954 0.300388746222266 0.344807793891894 0.274991281784609 0.268487965894467 0.227506971780668 0.286516667746292 0.354604917878589 0.361687210267635 0.405389156525601 0.410429396946773 0.408933345188269 0.350073077476958 0.262961861070598 0.533792370436689 0.293884810168693 0.290351509517286 0.262815713227057 0.276761369184203 0.376121042710488 0.416834091091196 0.407902318284979 0.36241505778998 0.420910499968438 0.393736015445852 0.420377067640134 0.44228634800284 0.423661997626623 0.424316974792329 0.409935529851848 0.418121568267636 0.432448795693969 0.461570870044347 0.354241484535801 0.356355334273318 0.377672366636273 0.380637140395874 0.386483330191134 0.445291708211414 0.470068562885177 0.568131165975866 0.495814451447978 0.287402359541818 0.413212083192351 0.363069714387364 0.289060813577303 0.230407004187316 0 0.290281840679332 0.358601042551642 0.322097014560388 0.307462562418213 0.366709120021882 0.410696271713754 0.397281102389934 0.407292567284071 0.404199514671834 0.409670299619979 0.416981379397688 0.394519629372631 0.261698621426901 0.353169484005174 0.329182202936061 0.379394238478637 0.430029512371837 0.32450232189088 0.396943582721148 0.369359808023799 0.270715482828743 0.262720424973334 0.314540786261044 0.335217514861003 0.255498481457686 0.322198935042059 0.342945738911234 0.334693982948514 0.418948415108344 0.310915124332238 0.356583804263319 0.282095404940976 0.324572611846781 0.384328116375433 0.423536632192712 0.366116802559326 0.417062807735956 0.356661681795819 0.395874242413607 0.352744836635556 0.36944247710023 0.362508839271051 0.400666695980163 0.303161135205167 0.299084485258317 0.317143944373621 0.43626042499639 0.337890662415341 0.347869224763972 0.332416344473381 0.395927471677403 0.353520444287301 0.368849835250696 0.278723805570665
"naradapurana_khanda-2_u" 0.346728732201898 0.387409136474555 0.428249286234152 0.392675997666147 0.37912631338065 0.441577949441392 0.370920261030909 0.37573305785811 0.378591122773342 0.37637188601198 0.451207908057457 0.384092409587353 0.39835723833693 0.412350622194702 0.266462979382698 0.382332427272468 0.304534695885904 0.350370877690878 0.314356377346358 0.310766632383821 0.390847042152542 0.270481326628587 0.325703999179848 0.33729805971625 0.309085992278338 0.368653406344563 0.361103541059759 0.41136475640345 0.438440098394088 0.445296270530357 0.356124664628829 0.310237442908873 0.54280831100787 0.337109254791998 0.328983850783602 0.323688751248079 0.349492491352878 0.368148407182203 0.432080059358618 0.404429606969333 0.356073640006527 0.41693916505768 0.383054210371639 0.441494220151457 0.449930725492523 0.44499998801841 0.447752410730974 0.423272472605003 0.422203514635277 0.429536807179571 0.472069122994216 0.35454973138669 0.350493375546115 0.382529236955599 0.382930974457239 0.38048208326053 0.437812690104953 0.474824880130559 0.551760554180727 0.492564107977801 0.307413180602667 0.432304794928267 0.351982889879172 0.301736193281221 0.293202319341748 0.290281840679332 0 0.373942950206673 0.320233771550452 0.339327056306461 0.427835723157531 0.404455634692794 0.367860306256423 0.395135069351266 0.399541477983851 0.404398211662154 0.429874493519981 0.380242928642819 0.311611266319555 0.40998403026141 0.392449135714905 0.423691262269151 0.422846450547803 0.319308866125978 0.445478762421356 0.38432162633201 0.309720254549704 0.348064268358612 0.37873877491916 0.369156559025002 0.290713521671783 0.320058023278613 0.386747308655936 0.348919188562184 0.45587411250347 0.339052107257227 0.352403432479229 0.300958722983485 0.369114397671781 0.428306213066864 0.452460913569339 0.401063106677845 0.46868874192879 0.40976332602938 0.432834201621933 0.383360464093997 0.384112075175839 0.414604778404496 0.41558445070081 0.301023877371679 0.349407721278022 0.32895190681944 0.453285867565341 0.370407087725853 0.392502698577912 0.371721673139839 0.424799536194881 0.367955004557184 0.403656335196262 0.3221511349581
"nilamatapurana_au" 0.384888514091071 0.435840677358893 0.471279726067563 0.448814397008871 0.432560078260227 0.477902231379548 0.423554581958139 0.434831706603134 0.416646614602031 0.425679457126373 0.485479885225917 0.424133214137146 0.449822950936945 0.440423717268474 0.326473103529972 0.404635455353578 0.358130329773345 0.394743235289261 0.360677204393924 0.333505991441062 0.428944743883614 0.348665071919655 0.351000774867658 0.378049531573899 0.38506911549696 0.416097943559667 0.379699451109697 0.425551314140568 0.45603469097467 0.437677110505904 0.382010862518167 0.335611765916686 0.554426945548702 0.374821325513158 0.379755019153484 0.358324231917419 0.381192172653396 0.385745183913136 0.436070407055987 0.420531588411387 0.377750727574312 0.430503815807275 0.414112805306721 0.443704924446371 0.457361736358807 0.446225141692104 0.446067475637825 0.419214602601037 0.440794100556968 0.457347900833008 0.490813276140266 0.392486130132659 0.378093146242149 0.425669190540941 0.406693380371951 0.408725712834572 0.446562297971053 0.472151182777181 0.559953518589087 0.490005381810059 0.358059239804587 0.458751792954222 0.38886031434631 0.352424381252048 0.317226371496947 0.358601042551642 0.373942950206673 0 0.367908216169906 0.401997225907736 0.469519622676029 0.422818903680531 0.418510325760865 0.429821376118947 0.423254593778529 0.438642593571145 0.446609413688522 0.407157557779421 0.358126553911474 0.427065968106995 0.424753403719176 0.473864314730187 0.418199637772886 0.378090943042409 0.477288151285031 0.395003868973662 0.358490656804111 0.387697729158435 0.419469417234608 0.380374008483166 0.35568545056146 0.33516298312952 0.439574372766973 0.370476904756393 0.47877385320333 0.339791755651986 0.375065480505318 0.350532691002538 0.387784601745124 0.444808814409748 0.48539968223307 0.426799093623474 0.448971547141031 0.422705563078955 0.434963863454419 0.411142044663971 0.406332012295202 0.442799251683222 0.44819143037299 0.336602120186561 0.372464427438751 0.380668738242697 0.449609085231961 0.405805423787126 0.415533973141921 0.412928203825405 0.460557059655895 0.412226155491922 0.458507518212713 0.37508338309396
"nrsimhapurana_pu" 0.355109531455895 0.357417788999589 0.399131915245755 0.336175889831401 0.320064673879099 0.393673473356146 0.346255968636482 0.364305315207523 0.351121646863743 0.358696481717038 0.409264801958907 0.311587144846559 0.345060895783118 0.339579253880301 0.29270033444265 0.38752460703682 0.292451584667632 0.358032983003097 0.313789868278567 0.215269013533278 0.3997960161597 0.285380074853783 0.343686358195506 0.343028029935474 0.353545946047429 0.388248027847567 0.293457681653258 0.307783228401092 0.373144837664501 0.373027249168027 0.265046377402121 0.300147886216986 0.53438824403642 0.309805227162362 0.332958601904319 0.301000693129877 0.350062866251284 0.267731824018516 0.342180364993043 0.318466819095317 0.247904950069435 0.335958891552672 0.301009642840054 0.356821569441484 0.383999573240658 0.357362873378994 0.359876270252136 0.330872130931288 0.341013808633954 0.370327635195486 0.411703751158416 0.275588360332481 0.277149083091674 0.353793126819399 0.345151203404216 0.29017725135948 0.360781429703117 0.404160670521083 0.502075201306465 0.432812584050441 0.299346218682511 0.424706408174389 0.316314718392586 0.283742623302568 0.283588500515923 0.322097014560388 0.320233771550452 0.367908216169906 0 0.338509064397124 0.435243612156267 0.299768536280751 0.287923143923741 0.304364180306804 0.309839769551383 0.323483352891359 0.332755532854352 0.270678241045978 0.309378030312927 0.424716607817287 0.382849285882971 0.438409624200747 0.419092970942905 0.323325537001068 0.455418657848676 0.336769209176894 0.302869680092057 0.351095660418408 0.402782457808948 0.338718046923631 0.315574633318188 0.270798312772845 0.400796136126932 0.329465445977197 0.449595431134991 0.289765432059062 0.328926108887466 0.27954196796647 0.361554496911394 0.422240473032503 0.46165149380816 0.385153375420176 0.470844282343584 0.412976305791454 0.421944775356469 0.398601829810641 0.363025726693248 0.419170789139369 0.437909904753413 0.308317954964889 0.339885983380927 0.257447504689541 0.380640068685477 0.334442454935146 0.375645544399106 0.37301446461036 0.411927524931724 0.338597890278439 0.399577820879582 0.294665858762229
"padmapurana_a" 0.358502058443387 0.391208840568617 0.434600978752896 0.398306906668262 0.38740845173305 0.423616477842299 0.382200674973996 0.387414971178425 0.376266817583748 0.394701580215032 0.456736721399651 0.380913286183194 0.40937439881808 0.406514732255811 0.303803977965073 0.40916644153062 0.328697699062525 0.350926720069458 0.329473923319618 0.330926856398433 0.4049750016985 0.312232323918909 0.365462646818401 0.347179785349183 0.362905314238757 0.417917528328391 0.383665606961668 0.422982128070615 0.44256629374597 0.424831165614774 0.372040007618106 0.32725958802807 0.562229836973147 0.342851507304063 0.347184087626667 0.331006008428535 0.36858593064559 0.390553906927921 0.428527372091313 0.426377159386942 0.376104389926802 0.444503852998674 0.415510763477631 0.445846519971995 0.457857950675958 0.4474907229446 0.449522981096135 0.434242859474521 0.433295850595357 0.457068505154461 0.47847034560411 0.389805223649121 0.380893590715174 0.41535875586369 0.419960795626971 0.408570427459017 0.46577913892218 0.484291402238343 0.580047808658196 0.509842748136557 0.343742678657776 0.452469639755048 0.391557029858088 0.336964115471273 0.299647627787265 0.307462562418213 0.339327056306461 0.401997225907736 0.338509064397124 0 0.406455739156461 0.415762360354669 0.409314837378235 0.41849449618744 0.420099825199265 0.422616748022399 0.435100418206141 0.395872823395303 0.320343200266726 0.409677772126432 0.375053322176303 0.286280164098722 0.456979463929474 0.344316994516546 0.32811886330273 0.393963364747644 0.325383960162836 0.346944201751387 0.38064848853899 0.377661746382046 0.31611069980364 0.341654005794241 0.409282525942598 0.356355725044337 0.477559393641627 0.341505978776295 0.37751291726526 0.323479559336449 0.389315263378443 0.44067106086933 0.481344918628215 0.422892924470726 0.461752511574345 0.420636095006214 0.455090213062427 0.410058516658966 0.410471299781607 0.426435057052099 0.441129043191282 0.330878676126333 0.365483467427788 0.358313261243536 0.454507965016834 0.372656019540646 0.406345120468794 0.388048484705381 0.40161355244863 0.369228605063289 0.416454231646407 0.316373726233286
"pranavakalpa" 0.405967080488859 0.428255151070666 0.43760706490577 0.429163653060236 0.43094828358417 0.435554568525062 0.414256880906636 0.41321427784533 0.417625071685398 0.432798096722133 0.465209239512975 0.442808599566822 0.433010023846643 0.441087906847654 0.401403865387832 0.42181692253463 0.394637763924429 0.387552706086257 0.38425392095596 0.428813635625281 0.402308066653848 0.410579323040361 0.409516147151852 0.396196001267395 0.419688215221063 0.43555862952901 0.460128682355514 0.478591545158893 0.473800205920141 0.479947100669973 0.446723040616323 0.401449447906508 0.584780426903478 0.391771420505626 0.393230273995978 0.38415487956945 0.400756426425522 0.462596946181763 0.485048683512892 0.486455420829087 0.457825071648122 0.493631997729728 0.472684371012933 0.496243723794141 0.513809090581667 0.500409784118171 0.502584459437 0.498663723196781 0.49098654931172 0.509641208649135 0.485692577011049 0.434109716169628 0.44982768424048 0.464218130820873 0.483568327162884 0.46221356087082 0.51788842017003 0.522976002971803 0.614270662325127 0.55601269558798 0.400684558839278 0.49250330189997 0.4488888558137 0.402837706089886 0.387419451639351 0.366709120021882 0.427835723157531 0.469519622676029 0.435243612156267 0.406455739156461 0 0.486343195689677 0.481873801765514 0.485279361845015 0.47852796197713 0.488382961717891 0.494545869965134 0.477872019643442 0.374950102799077 0.452774765622324 0.410742154625996 0.443811767619242 0.502185405402793 0.420681405979769 0.446627517399812 0.436307537049713 0.391443606346364 0.365227180876423 0.409132944467797 0.436357014811936 0.350276897440568 0.440914404847208 0.381810909909112 0.424652394262437 0.457784992276052 0.409453075496109 0.433189149380058 0.413913516817768 0.412803181466771 0.436597028262224 0.462046036210491 0.432043839690721 0.494566592621192 0.43026999655578 0.46509906532232 0.43815509760346 0.448319076726139 0.419978704151161 0.482895316337249 0.430501290394384 0.397926708209946 0.426529813945579 0.511340843251106 0.409959771500896 0.439406870729552 0.440620116291929 0.444347921879508 0.437346628886317 0.437551110812265 0.386205145070538
"ramayana_01-balakanda" 0.427773443107642 0.402945027259054 0.452403073942356 0.386879829650883 0.368900494609287 0.440466763839275 0.405396361993663 0.42683450676955 0.410027824317567 0.385669003805427 0.459390308932766 0.362112256143427 0.410065096937218 0.395571527281941 0.38385486359718 0.412971621797077 0.336532986820608 0.41274519889341 0.363322888610654 0.291036286108171 0.459579136423183 0.374086572828621 0.415924885006787 0.425482314466743 0.436418324239633 0.468175166633396 0.3141662293151 0.356333669628827 0.388805387377975 0.367186200720037 0.278995123687858 0.380047132575163 0.576888702496712 0.378225963578805 0.412668352125469 0.366694527452374 0.420933441424975 0.268488813410084 0.3462831824989 0.317178063024535 0.263124416433813 0.333161349377023 0.312062334368357 0.35684080466252 0.377164979642682 0.358626253658409 0.367391340579201 0.319854409640868 0.343307596345965 0.381401756904198 0.430887333850673 0.314164329652967 0.306892165608368 0.398490766109802 0.398699967749327 0.313645850665973 0.344882525884528 0.399227032852261 0.487867336755786 0.429975343137547 0.379343016614655 0.468319960056188 0.372382822829602 0.364799241510664 0.34873968253377 0.410696271713754 0.404455634692794 0.422818903680531 0.299768536280751 0.415762360354669 0.486343195689677 0 0.273195276425556 0.300118183684691 0.298203400338954 0.315572496218264 0.314529788553843 0.247015247937017 0.383604086139638 0.480098563048777 0.44274111301748 0.482544566372668 0.471233389219304 0.389829552443393 0.494863579755024 0.402021623748546 0.376281793523325 0.409703487242436 0.466288954058182 0.405324585903939 0.403965927817255 0.349254422009689 0.458792012775778 0.373403980755975 0.489408506930433 0.336812819462646 0.385352637955665 0.34626118459167 0.388105986086224 0.452143025450487 0.508115199884006 0.422910672656103 0.485403924300077 0.438849545414197 0.435833520478152 0.438577803764145 0.369551337643181 0.450359096103332 0.487801286537481 0.395386896009098 0.378646623124006 0.343869833473639 0.441363802925191 0.389394820590276 0.427442078063879 0.432170365545681 0.445569213209947 0.406384152593131 0.461758953025679 0.36877626391311
"ramayana_02-ayodhyakanda_a" 0.413526637784967 0.379154481020013 0.444645882761766 0.364244993061707 0.343751185775281 0.421078766060939 0.390378795003054 0.408566102634198 0.402020330321305 0.381900636201421 0.423961947202978 0.334339326178354 0.379544506317657 0.384371452019474 0.370929282091828 0.41904519348459 0.342624000692538 0.410524129852152 0.365036576127917 0.28692609464322 0.450737710593932 0.35621751663498 0.404932276419483 0.410786652309586 0.408919604090417 0.454021622670449 0.304349021369524 0.365748705530971 0.40022327702458 0.393386452202863 0.280137049662453 0.37121321223014 0.566833920042846 0.387461022834088 0.404447612095858 0.375002116852399 0.425292945253217 0.25580549845388 0.373205504555884 0.295176111597825 0.236694665216208 0.30477336727829 0.274428254072024 0.345167145379968 0.384831856500823 0.343547043275086 0.350126808382566 0.324635176667676 0.328257225619525 0.339693334796636 0.428737723332404 0.279736427014115 0.290698517985754 0.36368782801459 0.386725541679597 0.290140712580664 0.330631808882977 0.390894635346285 0.486184710932579 0.430268021563277 0.351805979259244 0.465985419984937 0.356940855735752 0.341249432652124 0.341196935653057 0.397281102389934 0.367860306256423 0.418510325760865 0.287923143923741 0.409314837378235 0.481873801765514 0.273195276425556 0 0.249274340032283 0.264768807104963 0.275449080460889 0.300219783669638 0.259944408307421 0.393288251679463 0.472897347708562 0.419253409362771 0.481926583096538 0.465926312028764 0.38919993571355 0.502239564354937 0.408739759081577 0.365209002642032 0.402101392818861 0.459396455603165 0.402711925065787 0.381990930378286 0.351058198318405 0.454527968364431 0.370093243133743 0.482767571556465 0.336146947276615 0.401122815369795 0.347010475437068 0.394399175061912 0.454032183281914 0.492522376508591 0.428189368602036 0.487214489147333 0.441792750427862 0.451947172727862 0.434250973613057 0.388495155032593 0.451878054441309 0.486566119910411 0.388839688566757 0.382146689559224 0.326243756934582 0.445314092630627 0.395491722045785 0.426116358539701 0.422945813280929 0.44675438780874 0.398221887009614 0.44748749176816 0.36289667300338
"ramayana_03-aranyakanda_a" 0.418446486155531 0.401817870753175 0.448488765991958 0.381322738111945 0.367648364585115 0.428377353395897 0.406145082620526 0.420950069999121 0.409139660250877 0.40961640492168 0.441039509241347 0.357186120357798 0.400446995379924 0.405364506039843 0.390580903651286 0.439180605940332 0.366970129327888 0.412700511237067 0.382557847551438 0.318060771902986 0.466281167012325 0.38163936453128 0.413382256492238 0.422721694199312 0.429284750534111 0.464871740673709 0.324665500345285 0.363660606368156 0.401669074995561 0.373329316641433 0.291945872698743 0.385639910737737 0.583674736255103 0.398361215248698 0.41813152804716 0.389218518191055 0.429150113318097 0.304953423663816 0.369008286607757 0.345416215790112 0.276848321703048 0.331879154349643 0.331928954516967 0.352773050337422 0.412184361402934 0.348001805113713 0.357815496961405 0.338509712909397 0.347319955646997 0.367154748484865 0.454739695431513 0.331810122266294 0.336935515966311 0.397833629655891 0.417931424560227 0.338359607517679 0.390656854522187 0.411107668733996 0.514756908119114 0.455903113917573 0.387746300962311 0.459931539145944 0.386332817414854 0.37284951628578 0.356148571113583 0.407292567284071 0.395135069351266 0.429821376118947 0.304364180306804 0.41849449618744 0.485279361845015 0.300118183684691 0.249274340032283 0 0.253707407459986 0.237106555092969 0.241899665522417 0.256080476566072 0.40438471681072 0.480158582806949 0.433782689083061 0.489486641735658 0.477408064726063 0.40047488307182 0.505831308567866 0.417569635706277 0.388085839288561 0.414736939583848 0.470611950856139 0.401601970785282 0.39368120345092 0.369911498319339 0.459947825777989 0.387759712731888 0.491266538023472 0.34431350355858 0.412139515822262 0.355395398039426 0.415389376243529 0.471423843238546 0.50345743520994 0.445161123503207 0.487033213970927 0.452176212241702 0.457668906634961 0.455040911964237 0.417267262726099 0.463610519921992 0.501994463751592 0.401190809851119 0.404215291278524 0.353978944807469 0.441036895335187 0.414328434772715 0.44226085435271 0.44992926305251 0.467530956884692 0.395746152828636 0.468781835508899 0.383555740021032
"ramayana_04-kiskindhakanda" 0.418239549642907 0.40149167920364 0.443093600294383 0.381112450634993 0.367632217343867 0.426087850032604 0.403496061205302 0.419850309763361 0.401041088375476 0.400557079561311 0.437679634807538 0.353626285880603 0.397077423285755 0.40102827704051 0.388766599774437 0.413519139825076 0.352573849671575 0.403059687514385 0.363619346504683 0.301358600669737 0.461508095545155 0.380673453537774 0.407904526066618 0.41952795967119 0.430369225467447 0.459473425250745 0.30729618560453 0.360579101250618 0.388958479010907 0.349821070819985 0.272986268757767 0.384649003750635 0.577835369135414 0.385724301164053 0.414470832845953 0.369799748900351 0.424470686561928 0.29241831997512 0.34791634209948 0.322658265644168 0.265684110199421 0.324326000099913 0.311342610759113 0.341707378657942 0.392215643535269 0.340905319818473 0.349468004359367 0.324310715425883 0.333652096181818 0.358036829783872 0.445967364088549 0.31360946255538 0.318681926954829 0.385256623503713 0.399533951811069 0.317238315361391 0.372714145315212 0.396317299265249 0.499598946022646 0.443520882140113 0.378629996759853 0.465342848334627 0.384851772641357 0.366984583597563 0.342466617424947 0.404199514671834 0.399541477983851 0.423254593778529 0.309839769551383 0.420099825199265 0.47852796197713 0.298203400338954 0.264768807104963 0.253707407459986 0 0.240296580319576 0.247122405388373 0.260791350631139 0.392432456171159 0.467539453430189 0.418038440774106 0.48217340134178 0.47787997846329 0.396197161809461 0.49323525707178 0.408789829835457 0.376674749696486 0.406155107758676 0.473518194730379 0.403952672567107 0.394607360676139 0.360806395503023 0.454585501088481 0.378699758237309 0.480325974247915 0.328589332434656 0.400622825250856 0.353510434774747 0.392408781377364 0.450852455061883 0.494258101654214 0.42716061059475 0.457638001700726 0.430335209997545 0.446258382113604 0.445485090102748 0.401776702453412 0.442808026784799 0.498673628045156 0.399402583977695 0.381631140411086 0.346385209794254 0.442676754411356 0.399648495810783 0.419523431132136 0.439994446971293 0.463821635600341 0.394409831474563 0.457794079695591 0.375074729856117
